,stim,S,C,R,RT,block,cond,day,prestim_R
246,addinocy,N,k,k,0.5131721235375153,1,single,1,[]
247,emposties,N,k,k,0.5426418523129541,1,single,1,[]
248,thyme,W,j,j,0.5262788950058166,1,single,1,[]
249,contradict,W,j,j,0.5888708573911572,1,single,1,[]
250,extinguish,W,j,j,0.6530027249536943,1,single,1,[]
251,ferocious,P,d,d,0.47956102636817377,1,single,1,[]
252,shack,W,j,j,0.49374888637976255,1,single,1,[]
253,defusing,W,j,j,1.103067581250798,1,single,1,[]
254,equitably,W,j,j,0.9812531192437746,1,single,1,[]
255,measuring,W,j,j,0.5593809971760493,1,single,1,[]
256,secutoor,N,k,k,0.6501762102125213,1,single,1,[]
257,ferocious,P,d,d,0.7947166679659858,1,single,1,[]
258,awrirut,N,k,k,0.585430784340133,1,single,1,[]
259,devoid,W,j,j,0.9273939966806211,1,single,1,[]
260,memimable,N,k,k,0.7151917580049485,1,single,1,[]
261,grimy,W,j,j,0.6052476362820016,1,single,1,[]
262,ensyranct,N,k,k,0.5514266733080149,1,single,1,[]
263,knunties,N,k,k,0.5771925169974566,1,single,1,[]
264,spectre,W,j,j,0.622081729452475,1,single,1,[]
265,shroux,N,k,k,0.5144103575439658,1,single,1,[]
266,wompit,N,k,k,0.4858375296462327,1,single,1,[]
267,imnilerate,N,k,k,0.5591096733987797,1,single,1,[]
268,turbulence,W,j,j,0.5641055765008787,1,single,1,[]
269,ferocious,P,d,d,0.41699340200284496,1,single,1,[]
270,ignorant,W,j,j,0.5816677067923592,1,single,1,[]
271,fanciful,W,j,j,0.8056979195825988,1,single,1,[]
272,contrafold,N,k,k,0.9185397672699764,1,single,1,[]
273,vivacious,W,j,j,0.7351465253595961,1,single,1,[]
274,briky,N,k,k,0.7504662532446673,1,single,1,[]
275,ferocious,P,d,d,0.4479140970215667,1,single,1,[]
276,sloundral,N,k,k,0.49193164803727996,1,single,1,[]
277,demolish,W,j,j,0.7412770005466882,1,single,1,[]
278,ewern,N,k,k,0.5315172768314369,1,single,1,[]
279,catomous,N,k,k,0.6281761483260198,1,single,1,[]
280,monologue,W,j,j,0.5785812861140585,1,single,1,[]
281,leopard,W,j,j,0.6555437938513933,1,single,1,[]
282,imbaary,N,k,k,0.5792260932357749,1,single,1,[]
283,barch,N,k,k,0.6902200547046959,1,single,1,[]
284,ascertain,W,j,j,0.6501536750292871,1,single,1,[]
285,sprang,W,j,j,0.5626921688963193,1,single,1,[]
286,berirm,N,k,k,0.5575153832905926,1,single,1,[]
287,vocabulary,W,j,j,0.6243142163730226,1,single,1,[]
288,mandish,N,k,j,0.6707694748474751,1,single,1,[]
289,arejusity,N,k,k,0.5746084809798049,1,single,1,[]
290,ferocious,P,d,d,0.6056703966023633,1,single,1,[]
291,cavalry,W,j,j,0.6067962550732773,1,single,1,[]
292,illaxuous,N,k,k,0.6169926808652235,1,single,1,[]
293,fidshe,N,k,k,0.5253050739993341,1,single,1,[]
294,ferocious,P,d,d,0.7388377907482209,1,single,1,[]
295,reshax,N,k,k,0.5381651601637714,1,single,1,[]
296,salecic,N,k,k,0.5697805402305676,1,single,1,[]
297,incorrant,N,k,k,0.8947218660759972,1,single,1,[]
298,waistlet,N,k,k,0.5983058939746115,1,single,1,[]
299,dissection,W,j,j,0.7914433553669369,1,single,1,[]
300,duration,W,j,j,0.8701431766239693,1,single,1,[]
301,accusation,W,j,j,0.6804391779442085,1,single,1,[]
302,curacatize,N,k,k,0.6222229500272078,1,single,1,[]
303,addustic,N,k,k,0.7235973867500434,1,single,1,[]
304,ferocious,P,d,d,0.6237337096827105,1,single,1,[]
305,bulble,N,k,k,0.7561337052320596,1,single,1,[]
306,evacuation,W,j,j,0.5894874204095686,1,single,1,[]
307,etderies,N,k,k,0.5244877974910196,1,single,1,[]
308,cataract,W,j,j,0.6260127693385584,1,single,1,[]
309,traction,W,j,j,0.6143548608670244,1,single,1,[]
310,himping,N,k,k,0.4826753906963859,1,single,1,[]
311,ignite,W,j,j,0.5639829850260867,1,single,1,[]
312,pallet,W,j,j,0.6078334751073271,1,single,1,[]
313,lablope,N,k,k,0.8270739067374961,1,single,1,[]
314,conquer,W,j,j,0.7580035257124109,1,single,1,[]
315,pretatance,N,k,k,0.6794317043822957,1,single,1,[]
316,trench,W,j,j,0.6132305047212867,1,single,1,[]
317,vellicle,N,k,k,0.6255491452175193,1,single,1,[]
318,hetfilment,N,k,k,0.584006559845875,1,single,1,[]
319,shalloan,N,k,k,0.5590147250914015,1,single,1,[]
320,ferocious,P,d,d,0.8199200331000611,1,single,1,[]
321,rannibly,N,k,k,0.51081674467423,1,single,1,[]
322,javelin,W,j,j,2.3877285932831,1,single,1,[]
323,defer,W,j,j,0.5881022569083143,1,single,1,[]
324,ospemerate,N,k,k,0.6271199987240834,1,single,1,[]
325,grudging,W,j,j,0.6234374469495378,1,single,1,[]
326,oapiac,N,k,k,0.4837222257483518,1,single,1,[]
327,ferocious,P,d,d,0.40505124954506755,1,single,1,[]
328,enact,W,j,j,0.8475746268086368,1,single,1,[]
329,reserhawk,N,k,k,0.49472691396658774,1,single,1,[]
330,wheaker,N,k,k,0.5680573487770744,1,single,1,[]
331,tepid,W,j,j,0.7329491933487589,1,single,1,[]
332,huxuratism,N,k,k,0.5242450182995526,1,single,1,[]
333,rotation,W,j,j,0.5538190099032363,1,single,1,[]
334,parrot,W,j,j,0.7246060622128425,1,single,1,[]
335,cough,W,j,j,0.44072717176459264,1,single,1,[]
336,idirible,N,k,k,0.5226456201926339,1,single,1,[]
337,eloquence,W,j,j,0.7772753263270715,1,single,1,[]
338,drissling,N,k,k,0.7967875024041859,1,single,1,[]
339,ferocious,P,d,d,0.8456032477115514,1,single,1,[]
340,shrog,N,k,k,0.7007491000113077,1,single,1,[]
341,rastring,N,k,k,0.6126190496870549,1,single,1,[]
342,segotath,N,k,k,0.5828422413032968,1,single,1,[]
343,melodic,W,j,j,0.8219214591226773,1,single,1,[]
344,spied,W,j,k,0.5287869122694246,1,single,1,[]
345,ferocious,P,d,d,0.5476140183309326,1,single,1,[]
346,idthibier,N,k,k,0.5343765427242033,1,single,1,[]
347,nuirian,N,k,k,0.5100232052354841,1,single,1,[]
348,milarclily,N,k,k,0.5374338178808102,1,single,1,[]
349,fisking,N,k,k,1.1461068042117404,1,single,1,[]
350,compulsive,W,j,j,0.7906624356692191,1,single,1,[]
351,erervous,N,k,k,0.7002887810522225,1,single,1,[]
352,conumpham,N,k,k,0.7972763659636257,1,single,1,[]
353,setcify,N,k,k,0.6290297816158272,1,single,1,[]
354,vullem,N,k,k,0.635450810616021,1,single,1,[]
355,imbravetu,N,k,k,0.5138914470589953,1,single,1,[]
356,ferocious,P,d,d,0.5252687172178412,1,single,1,[]
357,appendix,W,j,j,0.8598926663689781,1,single,1,[]
358,ralcury,N,k,k,0.45308968077006284,1,single,1,[]
359,miraculous,W,j,j,0.7030158404377289,1,single,1,[]
360,lurch,W,j,j,0.7750010741874576,1,single,1,[]
361,galore,W,j,j,0.5315067604096839,1,single,1,[]
362,ecologist,W,j,j,0.5471987697528675,1,single,1,[]
363,bucirittic,N,k,k,0.709980117957457,1,single,1,[]
364,clatslemy,N,k,k,0.6720446665567579,1,single,1,[]
365,abdomen,W,j,j,0.5637597363238456,1,single,1,[]
366,fustave,N,k,k,0.592660376249114,1,single,1,[]
367,dispatch,W,j,j,0.7276359946699813,1,single,1,[]
368,flimsy,W,j,j,0.5568576559744542,1,single,1,[]
369,explicit,W,j,j,0.5266881341958651,1,single,1,[]
370,conpay,N,k,k,0.5412056090281112,1,single,1,[]
371,ferocious,P,d,d,0.684899043830228,1,single,1,[]
372,crusade,W,j,j,0.5706870561116375,1,single,1,[]
373,enscudion,N,k,k,0.5356225889263442,1,single,1,[]
374,disprote,N,k,k,0.7112499012146145,1,single,1,[]
375,ensuing,W,j,j,0.6662909798760666,1,single,1,[]
376,ferocious,P,d,d,0.7089669354463695,1,single,1,[]
377,fidrories,N,k,k,0.512048969278112,1,single,1,[]
378,bracing,W,j,j,0.5815487209474668,1,single,1,[]
379,caricature,W,j,j,0.6686003869399428,1,single,1,[]
380,tyseritany,N,k,k,0.5363359030598076,1,single,1,[]
381,repeal,W,j,j,1.9199763109936612,1,single,1,[]
382,whachiyty,N,k,k,0.4997243194084149,1,single,1,[]
383,secrecy,W,j,j,0.6231369776360225,1,single,1,[]
384,jostling,W,j,j,0.6295495935191866,1,single,1,[]
385,smove,N,k,k,0.5319559620111249,1,single,1,[]
386,plolding,N,k,k,1.0356101194483927,1,single,1,[]
387,tweam,N,k,k,0.7683141298330156,1,single,1,[]
388,dirund,N,k,k,0.46783941838657483,1,single,1,[]
389,transcript,W,j,j,0.6750652844639262,1,single,1,[]
390,agility,W,j,j,0.8797981567477109,1,single,1,[]
391,ferocious,P,d,d,0.7493259722250514,1,single,1,[]
392,remiriade,N,k,k,0.6626739304047078,1,single,1,[]
393,trimulite,N,k,k,0.5932877561572241,1,single,1,[]
394,spumste,N,k,k,0.6824595335492631,1,single,1,[]
395,madinition,N,k,k,0.6162661460839445,1,single,1,[]
396,evame,N,k,k,0.4685629484738456,1,single,1,[]
397,shrundour,N,k,k,0.4997793052898487,1,single,1,[]
398,manipulate,W,j,j,0.8711906126118265,1,single,1,[]
399,preclude,W,j,j,2.5396014034340624,1,single,1,[]
400,ferocious,P,d,d,0.6511905945808394,1,single,1,[]
401,gisathe,N,k,k,0.48368436661257874,1,single,1,[]
402,extremist,W,j,j,0.6189255998906447,1,single,1,[]
403,continuity,W,j,j,0.5111863219208317,1,single,1,[]
404,collegiate,W,j,j,1.2426277602935443,1,single,1,[]
405,mazip,N,k,k,0.4859396891988581,1,single,1,[]
406,procuring,W,j,j,0.5422091765067307,1,single,1,[]
407,ferocious,P,d,d,0.6149083253112622,1,single,1,[]
408,predetance,N,k,k,0.9952207352616824,1,single,1,[]
409,punitive,W,j,k,0.5914197384845465,1,single,1,[]
410,fosty,N,k,k,0.7236932364612585,1,single,1,[]
411,subscribe,W,j,j,0.5288944802887272,1,single,1,[]
412,amparing,N,k,k,0.6944377423205879,1,single,1,[]
413,collebient,N,k,k,0.6223221049003769,1,single,1,[]
414,carnage,W,j,j,0.5647825338382972,1,single,1,[]
415,canopies,W,j,j,0.5537297705304809,1,single,1,[]
416,osoque,N,k,k,0.516531971283257,1,single,1,[]
417,accutilate,N,k,j,1.2340842161356704,1,single,1,[]
418,suttofate,N,k,k,0.6634013665898237,1,single,1,[]
419,ferocious,P,d,d,0.5791143186506815,1,single,1,[]
420,erupt,W,j,j,0.5061726911226287,1,single,1,[]
421,dediding,N,k,k,0.7335534371086396,1,single,1,[]
422,poultry,W,j,j,0.6848482645000331,1,single,1,[]
423,curtiff,N,k,k,0.508819224749459,1,single,1,[]
424,fossil,W,j,j,0.5601895600702846,1,single,1,[]
425,escaping,W,j,j,0.6211295422253897,1,single,1,[]
426,ferocious,P,d,d,0.5235476290399674,1,single,1,[]
427,embassies,W,j,j,0.6170816197700333,1,single,1,[]
428,ashiotian,N,k,k,0.5573997025931021,1,single,1,[]
429,stunt,W,j,j,0.5511445326555986,1,single,1,[]
430,vitamin,W,j,j,0.5939526947040576,1,single,1,[]
431,pummer,N,k,k,0.5561557596811326,1,single,1,[]
432,lelipall,N,k,k,0.4709730127360672,1,single,1,[]
433,icolent,N,k,k,0.4611164177331375,1,single,1,[]
434,spaghetti,W,j,j,0.5931708735879511,1,single,1,[]
435,lanyon,N,k,k,0.7313558046298567,1,single,1,[]
436,blonified,N,k,k,0.568649573775474,1,single,1,[]
437,ferocious,P,d,d,0.6534810720768292,1,single,1,[]
438,psychiatry,W,j,j,0.5681018182222033,1,single,1,[]
439,spike,W,j,j,0.49301754411135335,1,single,1,[]
440,pastiym,N,k,k,0.5023384023515973,1,single,1,[]
441,obnoxious,W,j,j,0.5937624976504594,1,single,1,[]
442,strand,W,j,j,0.5068688784958795,1,single,1,[]
443,debuse,N,k,k,0.7023274652747205,1,single,1,[]
444,wimitation,N,k,k,0.7502396993804723,1,single,1,[]
445,barsage,N,k,k,0.8375266328512225,1,single,1,[]
446,onsecomist,N,k,k,0.8825973287603119,1,single,1,[]
447,ferocious,P,d,d,0.5829804571840214,1,single,1,[]
448,scoft,N,k,k,0.5031316413223976,1,single,1,[]
449,retlisied,N,k,j,0.8905137934925733,1,single,1,[]
450,trotintic,N,k,k,0.5871101072698366,1,single,1,[]
451,inferior,W,j,j,0.5632185911235865,1,single,1,[]
452,medieval,W,j,j,0.7030564037995646,1,single,1,[]
453,lystoden,N,k,k,0.5920344986807322,1,single,1,[]
454,swilt,N,k,k,0.5931519440200645,1,single,1,[]
455,grate,W,j,j,0.7463239834323758,1,single,1,[]
456,scurrilous,W,j,k,0.8096133350627497,1,single,1,[]
457,indicative,W,j,j,0.5996922593476484,1,single,1,[]
458,junglin,N,k,k,0.672811464217375,1,single,1,[]
459,sagiaromy,N,k,k,2.182593392615672,1,single,1,[]
