,stim,S,C,R,RT,block,cond,day,prestim_R
446,chutney,W,j,j,0.7583088111132383,1,multi,1,[]
447,clamp,P,d,d,0.7037104703485966,1,multi,1,[]
448,utbiate,N,k,k,0.5388106144964695,1,multi,1,[]
449,dalding,N,k,k,0.5464629754424095,1,multi,1,[]
450,applexe,N,k,k,0.48315552063286304,1,multi,1,[]
451,vuquiphous,N,k,k,0.4764787834137678,1,multi,1,[]
452,wompit,N,k,k,0.6346192732453346,1,multi,1,[]
453,caveat,W,j,j,0.7199920192360878,1,multi,1,[]
454,premise,W,j,j,0.6281543672084808,1,multi,1,[]
455,daisy,P,d,d,0.6265315320342779,1,multi,1,[]
456,emokeraine,N,k,k,0.5588032640516758,1,multi,1,[]
457,tiring,W,j,j,0.6816427763551474,1,multi,1,[]
458,shrunk,W,j,j,0.5674970541149378,1,multi,1,[]
459,utopia,W,j,j,0.7324239518493414,1,multi,1,[]
460,propulsion,W,j,j,1.0036966782063246,1,multi,1,[]
461,sombre,W,j,j,0.6820466071367264,1,multi,1,[]
462,sarpittic,N,k,k,0.6638510655611753,1,multi,1,[]
463,blamego,N,k,k,0.48356235586106777,1,multi,1,[]
464,corchadity,N,k,k,0.6128769870847464,1,multi,1,[]
465,shrint,N,k,k,0.4801201745867729,1,multi,1,[]
466,dedating,N,k,k,0.5993366241455078,1,multi,1,[]
467,endurance,W,j,j,0.6164754126220942,1,multi,1,[]
468,blazing,W,j,j,0.4608270190656185,1,multi,1,[]
469,infringing,W,j,j,0.592822739854455,1,multi,1,[]
470,divyard,N,k,k,0.5390257500112057,1,multi,1,[]
471,pread,N,k,k,0.6828548703342676,1,multi,1,[]
472,icolent,N,k,k,0.568523459136486,1,multi,1,[]
473,intrigue,P,d,d,0.7653803657740355,1,multi,1,[]
474,congeave,N,k,k,0.7508217096328735,1,multi,1,[]
475,reserhawk,N,k,k,0.5181097574532032,1,multi,1,[]
476,vitafod,N,k,k,0.49961254373192787,1,multi,1,[]
477,tenth,W,j,j,1.0209817960858345,1,multi,1,[]
478,inspect,W,j,j,0.5664409045130014,1,multi,1,[]
479,azalea,P,d,d,0.7074185665696859,1,multi,1,[]
480,motivate,W,j,j,0.526493763551116,1,multi,1,[]
481,brittle,W,j,j,0.7480084113776684,1,multi,1,[]
482,palette,W,j,j,1.4454504828900099,1,multi,1,[]
483,pogari,N,k,k,0.5113266557455063,1,multi,1,[]
484,elicit,W,j,j,0.570767667144537,1,multi,1,[]
485,floftling,N,k,k,0.5036863125860691,1,multi,1,[]
486,foncible,N,k,k,0.507117373868823,1,multi,1,[]
487,swilt,N,k,k,0.5105340164154768,1,multi,1,[]
488,cynsedial,N,k,k,0.4979635663330555,1,multi,1,[]
489,chimack,N,k,k,0.45927839912474155,1,multi,1,[]
490,constegent,N,k,k,0.567275607958436,1,multi,1,[]
491,stare,W,j,j,0.5162357278168201,1,multi,1,[]
492,grazing,W,j,j,0.45564752258360386,1,multi,1,[]
493,myriad,P,d,d,0.6996992006897926,1,multi,1,[]
494,default,W,j,j,0.5476197842508554,1,multi,1,[]
495,lattall,N,k,k,0.5563352070748806,1,multi,1,[]
496,acturity,N,k,k,0.7031257543712854,1,multi,1,[]
497,cornucopia,P,d,d,0.6171764079481363,1,multi,1,[]
498,renovate,W,j,j,0.6934479288756847,1,multi,1,[]
499,aphese,N,k,k,0.5333865378051996,1,multi,1,[]
500,exposition,W,j,j,0.61303143016994,1,multi,1,[]
501,propagate,W,j,j,0.6013470645993948,1,multi,1,[]
502,stripe,W,j,j,0.5864738170057535,1,multi,1,[]
503,ilmite,N,k,k,0.5546165201812983,1,multi,1,[]
504,brunt,W,j,j,0.7243283968418837,1,multi,1,[]
505,wiping,W,j,j,0.6634210925549269,1,multi,1,[]
506,munance,N,k,k,0.8180490918457508,1,multi,1,[]
507,ironies,W,j,j,1.3729570675641298,1,multi,1,[]
508,inertia,W,j,j,0.6752520874142647,1,multi,1,[]
509,exquisite,W,j,j,0.5611036606132984,1,multi,1,[]
510,borilation,N,k,k,0.5259805601090193,1,multi,1,[]
511,protruding,P,d,d,0.7395168393850327,1,multi,1,[]
512,gambit,W,j,j,0.9388180654495955,1,multi,1,[]
513,remnine,N,k,k,0.5847304929047823,1,multi,1,[]
514,erode,W,j,j,0.5837647821754217,1,multi,1,[]
515,bodidation,N,k,k,0.5838486142456532,1,multi,1,[]
516,allergy,W,j,j,0.49277535639703274,1,multi,1,[]
517,clamp,P,d,d,0.6060947868973017,1,multi,1,[]
518,altruism,W,j,j,0.7272300329059362,1,multi,1,[]
519,deplus,N,k,k,0.6284088660031557,1,multi,1,[]
520,tendencies,W,j,j,0.6187992468476295,1,multi,1,[]
521,vubcoming,N,k,k,0.5271478854119778,1,multi,1,[]
522,skate,W,j,j,0.5887023992836475,1,multi,1,[]
523,gluffing,N,k,k,0.6677286271005869,1,multi,1,[]
524,plismacy,N,k,k,0.5354177113622427,1,multi,1,[]
525,disfost,N,k,k,0.5350667629390955,1,multi,1,[]
526,admonom,N,k,k,0.45577011443674564,1,multi,1,[]
527,leddind,N,k,k,0.45994153432548046,1,multi,1,[]
528,magnet,W,j,j,0.6697537936270237,1,multi,1,[]
529,beetiche,N,k,k,0.4654449373483658,1,multi,1,[]
530,debatable,P,d,d,0.6694773584604263,1,multi,1,[]
531,setymer,N,k,k,0.4592883139848709,1,multi,1,[]
532,vellicle,N,k,k,0.4713359456509352,1,multi,1,[]
533,paralysing,W,j,j,0.8844099193811417,1,multi,1,[]
534,daisy,P,d,d,0.5848251394927502,1,multi,1,[]
535,euphemism,W,j,j,0.648927940055728,1,multi,1,[]
536,bereft,W,j,j,0.7774574439972639,1,multi,1,[]
537,bensanfy,N,k,k,0.5468589942902327,1,multi,1,[]
538,lening,N,k,k,0.5795116350054741,1,multi,1,[]
539,sprumble,N,k,k,0.4905963521450758,1,multi,1,[]
540,frequency,W,j,j,0.5399139411747456,1,multi,1,[]
541,beard,W,j,j,0.563531756401062,1,multi,1,[]
542,quandies,N,k,k,0.9023668896406889,1,multi,1,[]
543,hevidity,N,k,k,0.6288370359688997,1,multi,1,[]
544,sobnonary,N,k,k,0.5003553051501513,1,multi,1,[]
545,fowbod,N,k,k,0.4557929504662752,1,multi,1,[]
546,intrigue,P,d,d,0.6358187478035688,1,multi,1,[]
547,cloer,N,k,k,0.46627994254231453,1,multi,1,[]
548,accutilate,N,k,k,0.806261969730258,1,multi,1,[]
549,rampage,W,j,j,1.51109859906137,1,multi,1,[]
550,misalyst,N,k,k,0.5544692911207676,1,multi,1,[]
551,pausing,W,j,j,0.6693072952330112,1,multi,1,[]
552,smaping,N,k,k,0.5300350971519947,1,multi,1,[]
553,clarified,W,j,j,0.6246355678886175,1,multi,1,[]
554,azalea,P,d,d,0.6230457816272974,1,multi,1,[]
555,debiciate,N,k,k,0.7894554976373911,1,multi,1,[]
556,fustave,N,k,k,0.5230795256793499,1,multi,1,[]
557,extridete,N,k,k,1.2337041031569242,1,multi,1,[]
558,feminine,W,j,j,0.6279004719108343,1,multi,1,[]
559,algae,W,j,j,0.8183162100613117,1,multi,1,[]
560,interrupt,W,j,j,0.5252402015030384,1,multi,1,[]
561,lebuin,N,k,k,0.5548385679721832,1,multi,1,[]
562,microchike,N,k,k,0.4776058457791805,1,multi,1,[]
563,brape,N,k,k,0.5888051614165306,1,multi,1,[]
564,intosnant,N,k,k,0.5958457663655281,1,multi,1,[]
565,robble,N,k,k,0.46204452216625214,1,multi,1,[]
566,hospoll,N,k,k,0.49805791303515434,1,multi,1,[]
567,autistic,W,j,j,0.8593967240303755,1,multi,1,[]
568,platoof,N,k,k,0.500646460801363,1,multi,1,[]
569,baggion,N,k,k,0.5979643780738115,1,multi,1,[]
570,enmubating,N,k,k,0.6321656387299299,1,multi,1,[]
571,myriad,P,d,d,0.6145893633365631,1,multi,1,[]
572,circeycent,N,k,k,0.5068929251283407,1,multi,1,[]
573,wimitation,N,k,k,0.5103056598454714,1,multi,1,[]
574,poultry,W,j,j,0.6678449083119631,1,multi,1,[]
575,daisy,P,d,d,0.5904673598706722,1,multi,1,[]
576,visibility,W,j,j,0.6145686320960522,1,multi,1,[]
577,escaping,W,j,j,0.633833846077323,1,multi,1,[]
578,stosier,N,k,k,0.6322470642626286,1,multi,1,[]
579,stelody,N,k,k,0.5106569081544876,1,multi,1,[]
580,jurtfure,N,k,k,0.49804890155792236,1,multi,1,[]
581,lynanfy,N,k,k,0.5074139386415482,1,multi,1,[]
582,bluff,W,j,j,0.614843862131238,1,multi,1,[]
583,briging,N,k,k,0.587176013737917,1,multi,1,[]
584,acant,N,k,k,0.5301874354481697,1,multi,1,[]
585,precabate,N,k,k,0.7228873446583748,1,multi,1,[]
586,dislal,N,k,k,0.5270631518214941,1,multi,1,[]
587,dibdiment,N,k,k,0.5896263457834721,1,multi,1,[]
588,ilmesable,N,k,k,0.5006515681743622,1,multi,1,[]
589,debatable,P,d,d,0.6880875490605831,1,multi,1,[]
590,grading,W,j,j,0.6160057783126831,1,multi,1,[]
591,ridicule,W,j,j,0.5963193066418171,1,multi,1,[]
592,drearling,N,k,k,0.5894496683031321,1,multi,1,[]
593,plestrate,N,k,k,0.45355595275759697,1,multi,1,[]
594,intrigue,P,d,d,0.6575448084622622,1,multi,1,[]
595,rhinsting,N,k,k,0.42821554467082024,1,multi,1,[]
596,inducing,W,j,j,0.6440380960702896,1,multi,1,[]
597,tritch,N,k,k,0.6125551853328943,1,multi,1,[]
598,cowona,N,k,k,0.6227543279528618,1,multi,1,[]
599,unicorn,W,j,j,0.7171775214374065,1,multi,1,[]
600,sangling,N,k,k,0.5352157969027758,1,multi,1,[]
601,meditation,W,j,j,0.6079342607408762,1,multi,1,[]
602,linen,W,j,j,0.7151628714054823,1,multi,1,[]
603,confibite,N,k,k,0.5102659985423088,1,multi,1,[]
604,broccoli,W,j,j,0.6277691647410393,1,multi,1,[]
605,jusar,N,k,k,0.49021054804325104,1,multi,1,[]
606,insitatois,N,k,k,0.45952508226037025,1,multi,1,[]
607,cornucopia,P,d,d,0.6395589932799339,1,multi,1,[]
608,horiwesnal,N,k,k,0.4859589021652937,1,multi,1,[]
609,stumia,N,k,k,0.5113011132925749,1,multi,1,[]
610,canyon,W,j,j,0.6347280442714691,1,multi,1,[]
611,prompt,W,j,j,0.5371583309024572,1,multi,1,[]
612,shemble,N,k,k,0.48875988088548183,1,multi,1,[]
613,sticker,W,j,j,0.4820831436663866,1,multi,1,[]
614,azalea,P,d,d,0.5394109543412924,1,multi,1,[]
615,oblivious,W,j,j,0.6670606825500727,1,multi,1,[]
616,irratation,N,k,k,0.8787346500903368,1,multi,1,[]
617,reservoir,W,j,j,0.6751802749931812,1,multi,1,[]
618,lobster,W,j,j,0.6329844184219837,1,multi,1,[]
619,gullible,W,j,j,0.7914124559611082,1,multi,1,[]
620,geadle,N,k,k,0.5250331796705723,1,multi,1,[]
621,gratyvos,N,k,k,0.48364168033003807,1,multi,1,[]
622,biscuit,W,j,j,0.5238913949579,1,multi,1,[]
623,disrupt,W,j,j,0.48942121490836143,1,multi,1,[]
624,frenetic,W,j,j,0.5547526329755783,1,multi,1,[]
625,sefiening,N,k,k,0.45353431813418865,1,multi,1,[]
626,legion,W,j,j,0.5754937548190355,1,multi,1,[]
627,malaise,W,j,j,0.7004092093557119,1,multi,1,[]
628,clamp,P,d,j,0.4523168168962002,1,multi,1,[]
629,intonsing,N,k,k,0.5262651052325964,1,multi,1,[]
630,vocabulary,W,j,j,0.5397913493216038,1,multi,1,[]
631,extinseard,N,k,k,0.4924887102097273,1,multi,1,[]
632,chlonitra,N,k,k,0.5097867473959923,1,multi,1,[]
633,treesling,N,k,k,0.48123642057180405,1,multi,1,[]
634,cauldron,W,j,j,0.6553730145096779,1,multi,1,[]
635,sphere,W,j,j,0.5790855679661036,1,multi,1,[]
636,extying,N,k,k,0.5061168111860752,1,multi,1,[]
637,protruding,P,d,d,0.7015356719493866,1,multi,1,[]
638,chill,W,j,j,0.7734479755163193,1,multi,1,[]
639,suscanse,N,k,k,0.5289729367941618,1,multi,1,[]
640,flacorgo,N,k,k,0.5275760553777218,1,multi,1,[]
641,parole,W,j,j,0.7411441821604967,1,multi,1,[]
642,buoyancy,W,j,k,0.5084196105599403,1,multi,1,[]
643,plimer,N,k,k,0.6600146684795618,1,multi,1,[]
644,turret,W,j,j,1.0188685934990644,2,single,1,[]
645,suffice,W,j,j,0.532379662618041,2,single,1,[]
646,fantamiate,N,k,k,0.6690708249807358,2,single,1,[]
647,stumble,W,j,j,0.5378343891352415,2,single,1,[]
648,migrate,W,j,j,0.45852031372487545,2,single,1,[]
649,priscing,N,k,k,0.7905984856188297,2,single,1,[]
650,scribe,W,j,j,0.44423358142375946,2,single,1,[]
651,microscope,P,d,d,0.6071836892515421,2,single,1,[]
652,recipient,W,j,j,0.5464155022054911,2,single,1,[]
653,fledgling,W,j,j,0.5791342444717884,2,single,1,[]
654,justifies,W,j,j,0.5701754409819841,2,single,1,[]
655,assassin,W,j,j,0.6230908539146185,2,single,1,[]
656,janide,N,k,k,0.6194079965353012,2,single,1,[]
657,alloc,N,k,k,0.5506593342870474,2,single,1,[]
658,emeon,N,k,k,0.4553707893937826,2,single,1,[]
659,chortle,W,j,k,0.49939500354230404,2,single,1,[]
660,octopus,W,j,j,0.6979444585740566,2,single,1,[]
661,scurrilous,W,j,k,0.5319698229432106,2,single,1,[]
662,plepsily,N,k,k,0.710754681378603,2,single,1,[]
663,microscope,P,d,d,0.5927620455622673,2,single,1,[]
664,spile,N,k,k,0.6019191592931747,2,single,1,[]
665,stave,W,j,j,0.5961143877357244,2,single,1,[]
666,shrug,W,j,j,0.5492687616497278,2,single,1,[]
667,greese,N,k,k,1.0459688547998667,2,single,1,[]
668,papmarine,N,k,k,0.5727627854794264,2,single,1,[]
669,ludicrous,W,j,j,0.537679947912693,2,single,1,[]
670,plural,W,j,j,0.45732113905251026,2,single,1,[]
671,microscope,P,d,d,0.350429056212306,2,single,1,[]
672,dynasty,W,j,j,0.48957355320453644,2,single,1,[]
673,revank,N,k,k,0.4887779075652361,2,single,1,[]
674,distoft,N,k,k,0.666098278015852,2,single,1,[]
675,platinum,W,j,j,0.5017957556992769,2,single,1,[]
676,plang,N,k,k,0.5601676981896162,2,single,1,[]
677,fiemning,N,k,k,0.6189554892480373,2,single,1,[]
678,hortenia,N,k,k,0.5512701906263828,2,single,1,[]
679,forlale,N,k,k,0.47410777769982815,2,single,1,[]
680,saffer,N,k,k,0.7041987329721451,2,single,1,[]
681,sland,N,k,k,0.5473262257874012,2,single,1,[]
682,microscope,P,d,d,0.5661386307328939,2,single,1,[]
683,crave,W,j,j,0.4499998949468136,2,single,1,[]
684,ribbon,W,j,j,0.6359314247965813,2,single,1,[]
685,armour,W,j,j,0.5223562959581614,2,single,1,[]
686,despicable,W,j,j,0.5609266851097345,2,single,1,[]
687,dispel,W,j,j,0.6378712579607964,2,single,1,[]
688,microscope,P,d,d,0.5242853108793497,2,single,1,[]
689,adwording,N,k,k,0.4817814715206623,2,single,1,[]
690,chore,W,j,j,0.5951483771204948,2,single,1,[]
691,usable,W,j,j,0.460285572335124,2,single,1,[]
692,equivocal,W,j,j,0.6093804221600294,2,single,1,[]
693,plewriest,N,k,k,0.4696692395955324,2,single,1,[]
694,dicuttic,N,k,k,0.4838453996926546,2,single,1,[]
695,damigary,N,k,k,0.5571539867669344,2,single,1,[]
696,innate,W,j,j,0.806921198964119,2,single,1,[]
697,dignified,W,j,j,0.4797118380665779,2,single,1,[]
698,collyll,N,k,k,0.46288283355534077,2,single,1,[]
699,agnostic,W,j,j,0.5069494117051363,2,single,1,[]
700,hamphe,N,k,k,0.4863906782120466,2,single,1,[]
701,reshax,N,k,k,0.4557040110230446,2,single,1,[]
702,remedies,W,j,j,0.5157405529171228,2,single,1,[]
703,convoving,N,k,k,0.6551449578255415,2,single,1,[]
704,emulation,W,j,j,0.46686375327408314,2,single,1,[]
705,microscope,P,d,d,0.43085426837205887,2,single,1,[]
706,volley,W,j,j,0.5347254294902086,2,single,1,[]
707,fosty,N,k,k,0.5343600586056709,2,single,1,[]
708,robot,W,j,j,0.503039700910449,2,single,1,[]
709,tuxedo,W,j,j,0.5624789111316204,2,single,1,[]
710,atskyent,N,k,k,0.4234086312353611,2,single,1,[]
711,microscope,P,d,d,0.6072176415473223,2,single,1,[]
712,esove,N,k,k,0.42648303508758545,2,single,1,[]
713,accelerate,W,j,j,0.5542992260307074,2,single,1,[]
714,cluricle,N,k,k,0.5331122074276209,2,single,1,[]
715,lavish,W,j,j,0.5327591560781002,2,single,1,[]
716,turtle,W,j,j,0.6614632345736027,2,single,1,[]
717,blaming,W,j,j,0.49609945341944695,2,single,1,[]
718,microscope,P,d,d,0.3534550853073597,2,single,1,[]
719,liberties,W,j,j,0.541605282574892,2,single,1,[]
720,huople,N,k,k,0.5711742024868727,2,single,1,[]
721,blatine,N,k,k,0.6320532616227865,2,single,1,[]
722,bracing,W,j,j,0.5105123817920685,2,single,1,[]
723,catodous,N,k,k,0.5640155114233494,2,single,1,[]
724,utmost,W,j,j,0.582847448065877,2,single,1,[]
725,bimolity,N,k,k,0.5578841287642717,2,single,1,[]
726,rasation,N,k,k,0.5847070552408695,2,single,1,[]
727,hycurraphy,N,k,k,0.5026779361069202,2,single,1,[]
728,motive,W,j,j,0.4650356974452734,2,single,1,[]
729,pacafla,N,k,k,0.44614426977932453,2,single,1,[]
730,molocanmum,N,k,k,0.5040369611233473,2,single,1,[]
731,corash,N,k,k,0.5474887788295746,2,single,1,[]
732,microscope,P,d,d,0.5743147116154432,2,single,1,[]
733,adthenogy,N,k,k,0.5173450615257025,2,single,1,[]
734,goblet,W,j,j,0.5788866560906172,2,single,1,[]
735,subratany,N,k,k,0.4259064346551895,2,single,1,[]
736,loming,N,k,k,0.6636197045445442,2,single,1,[]
737,duration,W,j,j,0.642247898504138,2,single,1,[]
738,shroux,N,k,k,0.4358582887798548,2,single,1,[]
739,cronesque,N,k,k,0.5097780339419842,2,single,1,[]
740,microscope,P,d,d,0.5153379235416651,2,single,1,[]
741,chalice,W,j,j,0.5827521998435259,2,single,1,[]
742,whintum,N,k,k,0.45375997200608253,2,single,1,[]
743,amputation,W,j,j,0.6348677612841129,2,single,1,[]
744,quandary,W,j,j,0.5612836424261332,2,single,1,[]
745,conceding,W,j,j,0.4920959956943989,2,single,1,[]
746,diagnosis,W,j,j,0.573407894000411,2,single,1,[]
747,spetter,N,k,k,0.5063394587486982,2,single,1,[]
748,casaryll,N,k,k,0.5097476877272129,2,single,1,[]
749,terracotta,W,j,j,0.6651839483529329,2,single,1,[]
750,drooty,N,k,k,0.563864978030324,2,single,1,[]
751,roulette,W,j,j,0.5346232689917088,2,single,1,[]
752,sprunk,N,k,k,0.7433394137769938,2,single,1,[]
753,fervour,W,j,j,0.5735809653997421,2,single,1,[]
754,microscope,P,d,d,0.5636170897632837,2,single,1,[]
755,shruy,N,k,k,0.5194474495947361,2,single,1,[]
756,boppring,N,k,k,0.5580061189830303,2,single,1,[]
757,trotintic,N,k,k,0.45094577223062515,2,single,1,[]
758,hether,N,k,k,0.4208750706166029,2,single,1,[]
759,mortal,W,j,j,0.6446976270526648,2,single,1,[]
760,uthast,N,k,k,0.7572211120277643,2,single,1,[]
761,pudding,W,j,j,0.49464518018066883,2,single,1,[]
762,microscope,P,d,d,0.5428918935358524,2,single,1,[]
763,reinforce,W,j,j,0.5915763936936855,2,single,1,[]
764,sulsceny,N,k,k,0.5346298813819885,2,single,1,[]
765,chawl,N,k,k,0.6072768345475197,2,single,1,[]
766,microscope,P,d,d,0.5135405156761408,2,single,1,[]
767,proclaim,W,j,j,0.4929679576307535,2,single,1,[]
768,brace,W,j,j,0.4782909173518419,2,single,1,[]
769,slunch,N,k,k,0.5324223302304745,2,single,1,[]
770,oschissive,N,k,k,0.47712930105626583,2,single,1,[]
771,dirund,N,k,k,0.46727149188518524,2,single,1,[]
772,excryling,N,k,k,0.44037284702062607,2,single,1,[]
773,antisunt,N,k,k,0.5223076194524765,2,single,1,[]
774,irate,W,j,j,0.5598314721137285,2,single,1,[]
775,hough,N,k,k,0.49864052422344685,2,single,1,[]
776,elliptical,W,j,j,0.6540728807449341,2,single,1,[]
777,microscope,P,d,d,0.5665929410606623,2,single,1,[]
778,contradict,W,j,j,0.5544515624642372,2,single,1,[]
779,pristine,W,j,j,0.5882213488221169,2,single,1,[]
780,barter,W,j,j,0.5083147473633289,2,single,1,[]
781,cottafting,N,k,k,0.5357416160404682,2,single,1,[]
782,disparage,W,j,j,0.5993892066180706,2,single,1,[]
783,clamour,W,j,j,0.4895861726254225,2,single,1,[]
784,debuse,N,k,k,0.7698372323065996,2,single,1,[]
785,ericemity,N,k,k,0.510432155802846,2,single,1,[]
786,psychiatry,W,j,k,1.76985496096313,2,single,1,[]
787,microscope,P,d,d,0.6633973550051451,2,single,1,[]
788,setcify,N,k,k,0.5870909802615643,2,single,1,[]
789,captivity,W,j,j,0.5621237549930811,2,single,1,[]
790,hiccup,W,j,j,0.5409727934747934,2,single,1,[]
791,tukid,N,k,k,0.484588460996747,2,single,1,[]
792,fisel,N,k,k,0.5477787330746651,2,single,1,[]
793,bepidity,N,k,k,0.5346061438322067,2,single,1,[]
794,allurity,N,k,k,0.5972032882273197,2,single,1,[]
795,berbert,N,k,k,0.4943426065146923,2,single,1,[]
796,excursion,W,j,j,0.5916569195687771,2,single,1,[]
797,microscope,P,d,d,0.5906824953854084,2,single,1,[]
798,swivel,W,j,j,0.5187746975570917,2,single,1,[]
799,namified,N,k,k,0.5803171936422586,2,single,1,[]
800,brilleight,N,k,k,0.5873295553028584,2,single,1,[]
801,rebovetion,N,k,k,0.5383734311908484,2,single,1,[]
802,needle,W,j,j,0.571125827729702,2,single,1,[]
803,minusnock,N,k,k,0.5189495701342821,2,single,1,[]
804,fridge,W,j,j,0.5004890132695436,2,single,1,[]
805,clumsily,W,j,j,0.5417936779558659,2,single,1,[]
806,crumbling,W,j,j,0.5574421379715204,2,single,1,[]
807,apange,N,k,k,0.654146496206522,2,single,1,[]
808,usurp,W,j,k,0.4957382883876562,2,single,1,[]
809,consminite,N,k,k,0.6612312700599432,2,single,1,[]
810,ferment,W,j,j,0.48892033100128174,2,single,1,[]
811,cartel,W,j,j,0.5851857047528028,2,single,1,[]
812,disnail,N,k,k,0.5532818343490362,2,single,1,[]
813,tangle,W,j,j,0.45904553309082985,2,single,1,[]
814,manierphe,N,k,k,0.616137083619833,2,single,1,[]
815,microscope,P,d,d,0.524434944614768,2,single,1,[]
816,blight,W,j,k,0.9939854983240366,2,single,1,[]
817,rappall,N,k,k,0.5074004177004099,2,single,1,[]
818,ruggling,N,k,k,0.7668842170387506,2,single,1,[]
819,gloom,W,j,j,0.4424013178795576,2,single,1,[]
820,intricate,W,j,j,0.5323219727724791,2,single,1,[]
821,immunology,W,j,j,0.6610284522175789,2,single,1,[]
822,microscope,P,d,d,0.6076680459082127,2,single,1,[]
823,marrat,N,k,k,0.5138746369630098,2,single,1,[]
824,smath,N,k,k,0.49328735657036304,2,single,1,[]
825,currencies,W,j,j,0.5586082618683577,2,single,1,[]
826,retigoise,N,k,k,0.5235227178782225,2,single,1,[]
827,posia,N,k,k,0.5050735808908939,2,single,1,[]
828,grefrenny,N,k,k,0.5164842177182436,2,single,1,[]
829,pummer,N,k,k,0.4900203514844179,2,single,1,[]
830,urnard,N,k,k,0.46738386899232864,2,single,1,[]
831,varalla,N,k,k,0.4473794996738434,2,single,1,[]
832,enwrifate,N,k,k,0.4652995094656944,2,single,1,[]
833,microscope,P,d,d,0.4864063020795584,2,single,1,[]
834,wrath,W,j,j,0.7906672917306423,2,single,1,[]
835,barge,W,j,j,0.7893524374812841,2,single,1,[]
836,dinter,N,k,k,0.7469183094799519,2,single,1,[]
837,cookies,W,j,j,0.4662847500294447,2,single,1,[]
838,redemption,W,j,j,0.5742945801466703,2,single,1,[]
839,triangular,W,j,j,0.5312039256095886,2,single,1,[]
840,cucopser,N,k,k,0.5079508777707815,2,single,1,[]
841,microscope,P,d,d,0.6553835310041904,2,single,1,[]
842,vatidy,N,k,k,0.5220263786613941,2,single,1,[]
843,oppressive,W,j,j,0.6246130336076021,2,single,1,[]
844,hitherto,W,j,j,0.7190317176282406,2,single,1,[]
845,constroke,N,k,k,0.6031507849693298,2,single,1,[]
846,usicyll,N,k,k,0.48541324958205223,2,single,1,[]
847,mimecity,N,k,k,0.45471817068755627,2,single,1,[]
848,cywrifel,N,k,k,0.45658679120242596,2,single,1,[]
849,edigagic,N,k,k,0.4926479570567608,2,single,1,[]
850,mener,N,k,k,0.41396727226674557,2,single,1,[]
851,affable,W,j,j,0.8436722438782454,2,single,1,[]
852,enteotirm,N,k,k,0.5228048954159021,2,single,1,[]
853,microscope,P,d,d,0.5352966208010912,2,single,1,[]
854,attach,W,j,j,0.5429324563592672,2,single,1,[]
855,elastic,W,j,j,0.4956165999174118,2,single,1,[]
856,suslile,N,k,k,0.4990771058946848,2,single,1,[]
857,swantet,N,k,k,0.4864916354417801,2,single,1,[]
858,platypus,W,j,j,0.534747363999486,2,single,1,[]
859,microscope,P,d,d,0.5754643082618713,2,single,1,[]
860,conpay,N,k,k,0.4843760281801224,2,single,1,[]
861,inteblent,N,k,k,0.5496930237859488,2,single,1,[]
862,hethliness,N,k,k,0.6143883503973484,2,single,1,[]
863,melodic,W,j,j,0.5947060864418745,2,single,1,[]
864,redibanny,N,k,k,0.5078457146883011,2,single,1,[]
865,weign,N,k,k,0.591261800378561,2,single,1,[]
866,luxurious,W,j,j,0.7193613331764936,2,single,1,[]
867,vanish,W,j,j,0.5074977688491344,2,single,1,[]
868,differ,W,j,j,0.5349276438355446,2,single,1,[]
869,exclucist,N,k,k,0.6235752105712891,2,single,1,[]
870,icotous,N,k,k,0.5820512045174837,2,single,1,[]
871,ovation,W,j,j,0.6850825529545546,2,single,1,[]
872,atlemen,N,k,k,0.5148890223354101,2,single,1,[]
873,onsecomist,N,k,k,0.6543132569640875,2,single,1,[]
874,bundle,W,j,j,0.534875063225627,2,single,1,[]
875,microscope,P,d,d,0.6555451825261116,2,single,1,[]
876,coping,W,j,j,0.5701724365353584,2,single,1,[]
877,iterare,N,k,k,0.5270553398877382,2,single,1,[]
878,ascension,W,j,j,0.6446414384990931,2,single,1,[]
879,funcisol,N,k,k,0.5102260336279869,2,single,1,[]
880,pastiym,N,k,k,0.48376397229731083,2,single,1,[]
881,isolate,W,j,j,0.5330806579440832,2,single,1,[]
882,pabnet,N,k,k,0.5167182814329863,2,single,1,[]
883,exert,W,j,j,0.6262680198997259,2,single,1,[]
884,carynx,N,k,k,0.5025328081101179,2,single,1,[]
885,microscope,P,d,d,0.5700228027999401,2,single,1,[]
886,twenties,W,j,j,0.5349204335361719,2,single,1,[]
887,lettuce,W,j,j,0.4956081844866276,2,single,1,[]
888,cimnus,N,k,k,0.6350504457950592,2,single,1,[]
889,duplex,W,j,j,0.5294735189527273,2,single,1,[]
890,microscope,P,d,d,0.5910049006342888,2,single,1,[]
891,raving,W,j,j,0.5660382732748985,2,single,1,[]
892,insult,W,j,j,0.4749031215906143,2,single,1,[]
893,jetty,W,j,j,0.642170075327158,2,single,1,[]
894,morilation,N,k,k,0.5616814643144608,2,single,1,[]
895,seviant,N,k,k,0.5345751941204071,2,single,1,[]
896,ayhect,N,k,k,0.4702112879604101,2,single,1,[]
897,disgust,W,j,j,0.5814051944762468,2,single,1,[]
898,bluttle,N,k,k,0.7564495075494051,2,single,1,[]
899,authentic,W,j,j,0.5018552504479885,2,single,1,[]
900,etiquette,W,j,j,0.5911806747317314,2,single,1,[]
901,microscope,P,d,d,0.6301993634551764,2,single,1,[]
