,stim,S,C,R,RT,block,cond,day,prestim_R
630,conjecture,W,d,-1,-1,1,single,2,-1
631,dumiad,N,s,-1,-1,1,single,2,-1
632,adurize,N,s,-1,-1,1,single,2,-1
633,attach,W,d,-1,-1,1,single,2,-1
634,maquianct,N,s,-1,-1,1,single,2,-1
635,aylictic,N,s,-1,-1,1,single,2,-1
636,peculiar,P,j,-1,-1,1,single,2,-1
637,cywrifel,N,s,-1,-1,1,single,2,-1
638,canrital,N,s,-1,-1,1,single,2,-1
639,instruct,W,d,-1,-1,1,single,2,-1
640,interblym,N,s,-1,-1,1,single,2,-1
641,baggion,N,s,-1,-1,1,single,2,-1
642,pudding,W,d,-1,-1,1,single,2,-1
643,wrirgish,N,s,-1,-1,1,single,2,-1
644,pseudonym,W,d,-1,-1,2,multi,2,-1
645,futility,W,d,-1,-1,2,multi,2,-1
646,agility,P,j,-1,-1,2,multi,2,-1
647,stillor,N,s,-1,-1,2,multi,2,-1
648,shuttle,W,d,-1,-1,2,multi,2,-1
649,enteotirm,N,s,-1,-1,2,multi,2,-1
650,poterral,N,s,-1,-1,2,multi,2,-1
651,grasing,N,s,-1,-1,2,multi,2,-1
652,ensyranct,N,s,-1,-1,2,multi,2,-1
653,neuroses,W,d,-1,-1,2,multi,2,-1
654,replenish,W,d,-1,-1,2,multi,2,-1
655,immarrable,N,s,-1,-1,2,multi,2,-1
656,consieding,N,s,-1,-1,2,multi,2,-1
657,mazip,N,s,-1,-1,2,multi,2,-1
658,junglin,N,s,-1,-1,2,multi,2,-1
659,impyeur,N,s,-1,-1,2,multi,2,-1
660,tyranny,P,j,-1,-1,2,multi,2,-1
661,medication,W,d,-1,-1,2,multi,2,-1
662,vullem,N,s,-1,-1,2,multi,2,-1
663,edifying,W,d,-1,-1,2,multi,2,-1
664,seismic,W,d,-1,-1,2,multi,2,-1
665,capsicum,W,d,-1,-1,2,multi,2,-1
666,lusserto,N,s,-1,-1,2,multi,2,-1
667,reticence,P,j,-1,-1,2,multi,2,-1
668,clarniny,N,s,-1,-1,2,multi,2,-1
669,malaise,W,d,-1,-1,2,multi,2,-1
670,iterare,N,s,-1,-1,2,multi,2,-1
671,amamplophe,N,s,-1,-1,2,multi,2,-1
672,knunties,N,s,-1,-1,2,multi,2,-1
673,achievable,W,d,-1,-1,2,multi,2,-1
674,oncologist,W,d,-1,-1,2,multi,2,-1
675,codead,N,s,-1,-1,2,multi,2,-1
676,eticrogue,N,s,-1,-1,2,multi,2,-1
677,strepe,N,s,-1,-1,2,multi,2,-1
678,apange,N,s,-1,-1,2,multi,2,-1
679,parlour,P,j,-1,-1,2,multi,2,-1
680,anagram,W,d,-1,-1,2,multi,2,-1
681,abiding,W,d,-1,-1,2,multi,2,-1
682,pathetic,W,d,-1,-1,2,multi,2,-1
683,conspiring,W,d,-1,-1,2,multi,2,-1
684,surrogate,W,d,-1,-1,2,multi,2,-1
685,adhere,W,d,-1,-1,2,multi,2,-1
686,allic,N,s,-1,-1,2,multi,2,-1
687,bimolity,N,s,-1,-1,2,multi,2,-1
688,equip,W,d,-1,-1,2,multi,2,-1
689,despondent,W,d,-1,-1,2,multi,2,-1
690,snight,N,s,-1,-1,2,multi,2,-1
691,grading,W,d,-1,-1,2,multi,2,-1
692,evolve,W,d,-1,-1,2,multi,2,-1
693,fathiup,N,s,-1,-1,2,multi,2,-1
694,quantify,P,j,-1,-1,2,multi,2,-1
695,setcify,N,s,-1,-1,2,multi,2,-1
696,sebocrone,N,s,-1,-1,2,multi,2,-1
697,gructoli,N,s,-1,-1,2,multi,2,-1
698,uscuhant,N,s,-1,-1,2,multi,2,-1
699,writight,N,s,-1,-1,2,multi,2,-1
700,hurricane,P,j,-1,-1,2,multi,2,-1
701,gluffing,N,s,-1,-1,2,multi,2,-1
702,utbosis,N,s,-1,-1,2,multi,2,-1
703,lecturing,W,d,-1,-1,2,multi,2,-1
704,swilt,N,s,-1,-1,2,multi,2,-1
705,fusiphous,N,s,-1,-1,2,multi,2,-1
706,atstahute,N,s,-1,-1,2,multi,2,-1
707,rehearsing,W,d,-1,-1,2,multi,2,-1
708,pattet,N,s,-1,-1,2,multi,2,-1
709,rebiel,N,s,-1,-1,2,multi,2,-1
710,flare,W,d,-1,-1,2,multi,2,-1
711,durability,P,j,-1,-1,2,multi,2,-1
712,hiking,W,d,-1,-1,2,multi,2,-1
713,drooty,N,s,-1,-1,2,multi,2,-1
714,prompt,W,d,-1,-1,2,multi,2,-1
715,pabnet,N,s,-1,-1,2,multi,2,-1
716,negotiable,W,d,-1,-1,2,multi,2,-1
717,deserving,P,j,-1,-1,2,multi,2,-1
718,conructune,N,s,-1,-1,2,multi,2,-1
719,rappall,N,s,-1,-1,2,multi,2,-1
720,indand,N,s,-1,-1,2,multi,2,-1
721,polymer,W,d,-1,-1,2,multi,2,-1
722,depocatism,N,s,-1,-1,2,multi,2,-1
723,quandies,N,s,-1,-1,2,multi,2,-1
724,denouncing,W,d,-1,-1,2,multi,2,-1
725,diaffodas,N,s,-1,-1,2,multi,2,-1
726,snooker,W,d,-1,-1,2,multi,2,-1
727,grudging,W,d,-1,-1,2,multi,2,-1
728,potication,N,s,-1,-1,2,multi,2,-1
729,thique,N,s,-1,-1,2,multi,2,-1
730,sticker,W,d,-1,-1,2,multi,2,-1
731,reticence,P,j,-1,-1,2,multi,2,-1
732,eluch,N,s,-1,-1,2,multi,2,-1
733,dinter,N,s,-1,-1,2,multi,2,-1
734,bastion,W,d,-1,-1,2,multi,2,-1
735,jidyl,N,s,-1,-1,2,multi,2,-1
736,cluricle,N,s,-1,-1,2,multi,2,-1
737,tempt,W,d,-1,-1,2,multi,2,-1
738,fantamiate,N,s,-1,-1,2,multi,2,-1
739,akeloo,N,s,-1,-1,2,multi,2,-1
740,anemfly,N,s,-1,-1,2,multi,2,-1
741,ceramic,W,d,-1,-1,2,multi,2,-1
742,donation,W,d,-1,-1,2,multi,2,-1
743,vocation,W,d,-1,-1,2,multi,2,-1
744,deserving,P,j,-1,-1,2,multi,2,-1
745,ingell,N,s,-1,-1,2,multi,2,-1
746,poniatyde,N,s,-1,-1,2,multi,2,-1
747,kestiries,N,s,-1,-1,2,multi,2,-1
748,mancition,N,s,-1,-1,2,multi,2,-1
749,motar,N,s,-1,-1,2,multi,2,-1
750,empeptinal,N,s,-1,-1,2,multi,2,-1
751,bundle,W,d,-1,-1,2,multi,2,-1
752,biberition,N,s,-1,-1,2,multi,2,-1
753,facilitate,W,d,-1,-1,2,multi,2,-1
754,quantify,P,j,-1,-1,2,multi,2,-1
755,cheripe,N,s,-1,-1,2,multi,2,-1
756,notch,W,d,-1,-1,2,multi,2,-1
757,reltirate,N,s,-1,-1,2,multi,2,-1
758,invart,N,s,-1,-1,2,multi,2,-1
759,comrade,W,d,-1,-1,2,multi,2,-1
760,tyranny,P,j,-1,-1,2,multi,2,-1
761,epidemic,W,d,-1,-1,2,multi,2,-1
762,grimy,W,d,-1,-1,2,multi,2,-1
763,inscusage,N,s,-1,-1,2,multi,2,-1
764,motient,N,s,-1,-1,2,multi,2,-1
765,servicing,W,d,-1,-1,2,multi,2,-1
766,spester,N,s,-1,-1,2,multi,2,-1
767,hurricane,P,j,-1,-1,2,multi,2,-1
768,commotion,W,d,-1,-1,2,multi,2,-1
769,coward,W,d,-1,-1,2,multi,2,-1
770,tantert,N,s,-1,-1,2,multi,2,-1
771,rereling,N,s,-1,-1,2,multi,2,-1
772,ivinertz,N,s,-1,-1,2,multi,2,-1
773,inklining,N,s,-1,-1,2,multi,2,-1
774,studacy,N,s,-1,-1,2,multi,2,-1
775,hierarchy,W,d,-1,-1,2,multi,2,-1
776,forging,W,d,-1,-1,2,multi,2,-1
777,gloam,N,s,-1,-1,2,multi,2,-1
778,rewralsive,N,s,-1,-1,2,multi,2,-1
779,whacecuon,N,s,-1,-1,2,multi,2,-1
780,parlour,P,j,-1,-1,2,multi,2,-1
781,subterpose,N,s,-1,-1,2,multi,2,-1
782,swilk,N,s,-1,-1,2,multi,2,-1
783,dispatch,W,d,-1,-1,2,multi,2,-1
784,lixty,N,s,-1,-1,2,multi,2,-1
785,larynx,W,d,-1,-1,2,multi,2,-1
786,pynasod,N,s,-1,-1,2,multi,2,-1
787,lealt,N,s,-1,-1,2,multi,2,-1
788,introrth,N,s,-1,-1,2,multi,2,-1
789,flase,N,s,-1,-1,2,multi,2,-1
790,spumste,N,s,-1,-1,2,multi,2,-1
791,usokuptous,N,s,-1,-1,2,multi,2,-1
792,cronesque,N,s,-1,-1,2,multi,2,-1
793,agility,P,j,-1,-1,2,multi,2,-1
794,gigantic,W,d,-1,-1,2,multi,2,-1
795,dedating,N,s,-1,-1,2,multi,2,-1
796,comsticant,N,s,-1,-1,2,multi,2,-1
797,repeal,W,d,-1,-1,2,multi,2,-1
798,garnish,W,d,-1,-1,2,multi,2,-1
799,contagious,W,d,-1,-1,2,multi,2,-1
800,becision,N,s,-1,-1,2,multi,2,-1
801,nublation,N,s,-1,-1,2,multi,2,-1
802,durability,P,j,-1,-1,2,multi,2,-1
803,rustirate,N,s,-1,-1,2,multi,2,-1
804,obsessive,W,d,-1,-1,2,multi,2,-1
805,walfing,N,s,-1,-1,2,multi,2,-1
806,circulate,W,d,-1,-1,2,multi,2,-1
807,inkeqit,N,s,-1,-1,2,multi,2,-1
808,fligulate,N,s,-1,-1,2,multi,2,-1
809,armour,W,d,-1,-1,2,multi,2,-1
810,insmaining,N,s,-1,-1,2,multi,2,-1
811,sluca,N,s,-1,-1,2,multi,2,-1
812,vocabulary,W,d,-1,-1,2,multi,2,-1
813,frequency,W,d,-1,-1,2,multi,2,-1
814,parlour,P,j,-1,-1,2,multi,2,-1
815,mading,N,s,-1,-1,2,multi,2,-1
816,flier,W,d,-1,-1,2,multi,2,-1
817,exswayit,N,s,-1,-1,2,multi,2,-1
818,desolation,W,d,-1,-1,2,multi,2,-1
819,blaming,W,d,-1,-1,2,multi,2,-1
820,anose,N,s,-1,-1,2,multi,2,-1
821,palette,W,d,-1,-1,2,multi,2,-1
822,dysotty,N,s,-1,-1,2,multi,2,-1
823,deserving,P,j,-1,-1,2,multi,2,-1
824,betley,N,s,-1,-1,2,multi,2,-1
825,miraculous,W,d,-1,-1,2,multi,2,-1
826,pedal,W,d,-1,-1,2,multi,2,-1
827,dodging,W,d,-1,-1,2,multi,2,-1
828,veceedable,N,s,-1,-1,2,multi,2,-1
829,pamphlet,W,d,-1,-1,2,multi,2,-1
830,ghounonym,N,s,-1,-1,2,multi,2,-1
831,penofied,N,s,-1,-1,2,multi,2,-1
832,sprave,N,s,-1,-1,2,multi,2,-1
833,emognance,N,s,-1,-1,2,multi,2,-1
834,hurricane,P,j,-1,-1,2,multi,2,-1
835,flurry,W,d,-1,-1,2,multi,2,-1
836,apimogy,N,s,-1,-1,2,multi,2,-1
837,semiran,N,s,-1,-1,2,multi,2,-1
838,inspake,N,s,-1,-1,2,multi,2,-1
839,loming,N,s,-1,-1,2,multi,2,-1
840,unanimous,W,d,-1,-1,2,multi,2,-1
841,quantify,P,j,-1,-1,2,multi,2,-1
842,fadgist,N,s,-1,-1,2,multi,2,-1
843,twinkle,W,d,-1,-1,2,multi,2,-1
844,fowbod,N,s,-1,-1,2,multi,2,-1
845,interfere,W,d,-1,-1,2,multi,2,-1
846,vibration,W,d,-1,-1,2,multi,2,-1
847,ertunic,N,s,-1,-1,2,multi,2,-1
848,gauging,W,d,-1,-1,2,multi,2,-1
849,stroll,W,d,-1,-1,2,multi,2,-1
850,comprehend,W,d,-1,-1,2,multi,2,-1
851,caffeine,W,d,-1,-1,2,multi,2,-1
852,linesce,N,s,-1,-1,2,multi,2,-1
853,ancopance,N,s,-1,-1,2,multi,2,-1
854,fragrant,W,d,-1,-1,2,multi,2,-1
855,agility,P,j,-1,-1,2,multi,2,-1
856,unare,N,s,-1,-1,2,multi,2,-1
857,lorret,N,s,-1,-1,2,multi,2,-1
858,slute,N,s,-1,-1,2,multi,2,-1
859,durability,P,j,-1,-1,2,multi,2,-1
860,demadating,N,s,-1,-1,2,multi,2,-1
861,twilight,W,d,-1,-1,2,multi,2,-1
862,solemn,W,d,-1,-1,2,multi,2,-1
863,intrepid,W,d,-1,-1,2,multi,2,-1
864,ribbon,W,d,-1,-1,2,multi,2,-1
865,espousing,W,d,-1,-1,2,multi,2,-1
866,tyranny,P,j,-1,-1,2,multi,2,-1
867,shelving,W,d,-1,-1,2,multi,2,-1
868,javelin,W,d,-1,-1,2,multi,2,-1
869,ayill,N,s,-1,-1,2,multi,2,-1
870,shucker,N,s,-1,-1,2,multi,2,-1
871,emokeraine,N,s,-1,-1,2,multi,2,-1
872,enviable,W,d,-1,-1,2,multi,2,-1
873,quift,N,s,-1,-1,2,multi,2,-1
874,accaramos,N,s,-1,-1,2,multi,2,-1
875,febedo,N,s,-1,-1,2,multi,2,-1
876,setymer,N,s,-1,-1,2,multi,2,-1
877,ennamable,N,s,-1,-1,2,multi,2,-1
878,swipe,W,d,-1,-1,2,multi,2,-1
879,spoxtre,N,s,-1,-1,2,multi,2,-1
880,erupt,W,d,-1,-1,2,multi,2,-1
881,bewer,N,s,-1,-1,2,multi,2,-1
882,reticence,P,j,-1,-1,2,multi,2,-1
883,soppre,N,s,-1,-1,2,multi,2,-1
884,predetance,N,s,-1,-1,2,multi,2,-1
885,reliably,W,d,-1,-1,2,multi,2,-1
886,integrate,W,d,-1,-1,2,multi,2,-1
887,cantet,N,s,-1,-1,2,multi,2,-1
888,faminic,N,s,-1,-1,2,multi,2,-1
889,dynasty,W,d,-1,-1,2,multi,2,-1
890,codnin,N,s,-1,-1,2,multi,2,-1
891,negligible,W,d,-1,-1,2,multi,2,-1
892,displacing,W,d,-1,-1,2,multi,2,-1
893,hydrogen,W,d,-1,-1,2,multi,2,-1
894,deserving,P,j,-1,-1,2,multi,2,-1
895,adlar,N,s,-1,-1,2,multi,2,-1
896,toving,N,s,-1,-1,2,multi,2,-1
897,tyseritany,N,s,-1,-1,2,multi,2,-1
898,caudlic,N,s,-1,-1,2,multi,2,-1
899,quantify,P,j,-1,-1,2,multi,2,-1
900,corseal,N,s,-1,-1,2,multi,2,-1
901,ultimatum,W,d,-1,-1,2,multi,2,-1
902,viotom,N,s,-1,-1,2,multi,2,-1
903,residency,W,d,-1,-1,2,multi,2,-1
904,senoloire,N,s,-1,-1,2,multi,2,-1
905,consort,W,d,-1,-1,2,multi,2,-1
906,walder,N,s,-1,-1,2,multi,2,-1
907,fraze,N,s,-1,-1,2,multi,2,-1
908,lansvastre,N,s,-1,-1,2,multi,2,-1
909,excavating,W,d,-1,-1,2,multi,2,-1
910,discrete,W,d,-1,-1,2,multi,2,-1
911,bispout,N,s,-1,-1,2,multi,2,-1
912,tyranny,P,j,-1,-1,2,multi,2,-1
913,bencer,N,s,-1,-1,2,multi,2,-1
914,leggaring,N,s,-1,-1,2,multi,2,-1
915,multitude,W,d,-1,-1,2,multi,2,-1
916,catodous,N,s,-1,-1,2,multi,2,-1
917,sigulir,N,s,-1,-1,2,multi,2,-1
918,beware,W,d,-1,-1,2,multi,2,-1
919,chidder,N,s,-1,-1,2,multi,2,-1
920,jostling,W,d,-1,-1,2,multi,2,-1
921,shrog,N,s,-1,-1,2,multi,2,-1
922,tolecolary,N,s,-1,-1,2,multi,2,-1
923,testified,W,d,-1,-1,2,multi,2,-1
924,knaggle,N,s,-1,-1,2,multi,2,-1
925,reticence,P,j,-1,-1,2,multi,2,-1
926,regulate,W,d,-1,-1,2,multi,2,-1
927,fortress,W,d,-1,-1,2,multi,2,-1
928,glimmer,W,d,-1,-1,2,multi,2,-1
929,enerfee,N,s,-1,-1,2,multi,2,-1
930,durability,P,j,-1,-1,2,multi,2,-1
931,inmaniol,N,s,-1,-1,2,multi,2,-1
932,charitable,W,d,-1,-1,2,multi,2,-1
933,collebient,N,s,-1,-1,2,multi,2,-1
934,lapring,N,s,-1,-1,2,multi,2,-1
935,brace,W,d,-1,-1,2,multi,2,-1
936,blight,W,d,-1,-1,2,multi,2,-1
937,hurricane,P,j,-1,-1,2,multi,2,-1
938,parity,W,d,-1,-1,2,multi,2,-1
939,condemn,W,d,-1,-1,2,multi,2,-1
940,clutter,W,d,-1,-1,2,multi,2,-1
941,lithium,W,d,-1,-1,2,multi,2,-1
942,curtail,W,d,-1,-1,2,multi,2,-1
943,revolt,W,d,-1,-1,2,multi,2,-1
944,murlal,N,s,-1,-1,2,multi,2,-1
945,interpret,W,d,-1,-1,2,multi,2,-1
946,depleting,W,d,-1,-1,2,multi,2,-1
947,provoking,W,d,-1,-1,2,multi,2,-1
948,interdilk,N,s,-1,-1,2,multi,2,-1
949,utrolete,N,s,-1,-1,2,multi,2,-1
950,stosh,N,s,-1,-1,2,multi,2,-1
951,elegance,W,d,-1,-1,2,multi,2,-1
952,parlour,P,j,-1,-1,2,multi,2,-1
953,bottling,W,d,-1,-1,2,multi,2,-1
954,conceive,W,d,-1,-1,2,multi,2,-1
955,truism,W,d,-1,-1,2,multi,2,-1
956,snile,N,s,-1,-1,2,multi,2,-1
957,amputation,W,d,-1,-1,2,multi,2,-1
958,simmer,W,d,-1,-1,2,multi,2,-1
959,reciprocal,W,d,-1,-1,2,multi,2,-1
960,trilogy,W,d,-1,-1,2,multi,2,-1
961,stetch,N,s,-1,-1,2,multi,2,-1
962,trimulite,N,s,-1,-1,2,multi,2,-1
963,lissily,N,s,-1,-1,2,multi,2,-1
964,agility,P,j,-1,-1,2,multi,2,-1
965,igrorite,N,s,-1,-1,2,multi,2,-1
966,stumia,N,s,-1,-1,2,multi,2,-1
967,dyncarion,N,s,-1,-1,2,multi,2,-1
968,grenting,N,s,-1,-1,2,multi,2,-1
969,exquisite,W,d,-1,-1,2,multi,2,-1
970,tyranny,P,j,-1,-1,2,multi,2,-1
971,broccoli,W,d,-1,-1,2,multi,2,-1
972,starvation,W,d,-1,-1,2,multi,2,-1
973,swanchter,N,s,-1,-1,2,multi,2,-1
974,jusar,N,s,-1,-1,2,multi,2,-1
975,kettle,W,d,-1,-1,2,multi,2,-1
976,taning,N,s,-1,-1,2,multi,2,-1
977,testament,W,d,-1,-1,2,multi,2,-1
978,oblivious,W,d,-1,-1,2,multi,2,-1
979,derivative,W,d,-1,-1,2,multi,2,-1
980,aymid,N,s,-1,-1,2,multi,2,-1
981,howitot,N,s,-1,-1,2,multi,2,-1
982,epiphany,W,d,-1,-1,2,multi,2,-1
983,quantify,P,j,-1,-1,2,multi,2,-1
984,raving,W,d,-1,-1,2,multi,2,-1
985,interrore,N,s,-1,-1,2,multi,2,-1
986,bucket,W,d,-1,-1,2,multi,2,-1
987,erratic,W,d,-1,-1,2,multi,2,-1
988,reprimand,W,d,-1,-1,2,multi,2,-1
989,exclucist,N,s,-1,-1,2,multi,2,-1
990,deviating,W,d,-1,-1,2,multi,2,-1
991,hurricane,P,j,-1,-1,2,multi,2,-1
992,misalyst,N,s,-1,-1,2,multi,2,-1
993,inexorably,W,d,-1,-1,2,multi,2,-1
994,prononsion,N,s,-1,-1,2,multi,2,-1
995,mamexucate,N,s,-1,-1,2,multi,2,-1
996,emstanase,N,s,-1,-1,2,multi,2,-1
997,anatomy,W,d,-1,-1,2,multi,2,-1
998,flacorgo,N,s,-1,-1,2,multi,2,-1
999,nadation,N,s,-1,-1,2,multi,2,-1
1000,clumsily,W,d,-1,-1,2,multi,2,-1
1001,compile,W,d,-1,-1,2,multi,2,-1
1002,haith,N,s,-1,-1,2,multi,2,-1
1003,deserving,P,j,-1,-1,2,multi,2,-1
1004,saffer,N,s,-1,-1,2,multi,2,-1
1005,fragility,W,d,-1,-1,2,multi,2,-1
1006,hospitable,W,d,-1,-1,2,multi,2,-1
1007,rambling,W,d,-1,-1,2,multi,2,-1
1008,alloc,N,s,-1,-1,2,multi,2,-1
1009,oregano,W,d,-1,-1,2,multi,2,-1
1010,pentunom,N,s,-1,-1,2,multi,2,-1
1011,nuodance,N,s,-1,-1,2,multi,2,-1
1012,chactoun,N,s,-1,-1,2,multi,2,-1
1013,altinime,N,s,-1,-1,2,multi,2,-1
1014,cynsedial,N,s,-1,-1,2,multi,2,-1
1015,scuba,W,d,-1,-1,2,multi,2,-1
1016,durability,P,j,-1,-1,2,multi,2,-1
1017,sphere,W,d,-1,-1,2,multi,2,-1
1018,tantamount,W,d,-1,-1,2,multi,2,-1
1019,applexe,N,s,-1,-1,2,multi,2,-1
1020,innovate,W,d,-1,-1,2,multi,2,-1
1021,rescind,W,d,-1,-1,2,multi,2,-1
1022,rooling,N,s,-1,-1,2,multi,2,-1
1023,exert,W,d,-1,-1,2,multi,2,-1
1024,reticence,P,j,-1,-1,2,multi,2,-1
1025,sterpy,N,s,-1,-1,2,multi,2,-1
1026,adthenogy,N,s,-1,-1,2,multi,2,-1
1027,dread,W,d,-1,-1,2,multi,2,-1
1028,reclining,W,d,-1,-1,2,multi,2,-1
1029,etrop,N,s,-1,-1,2,multi,2,-1
1030,waming,N,s,-1,-1,2,multi,2,-1
1031,realm,W,d,-1,-1,2,multi,2,-1
1032,cauldron,W,d,-1,-1,2,multi,2,-1
1033,newemered,N,s,-1,-1,2,multi,2,-1
1034,fulblom,N,s,-1,-1,2,multi,2,-1
1035,borilation,N,s,-1,-1,2,multi,2,-1
1036,angrily,W,d,-1,-1,2,multi,2,-1
1037,agility,P,j,-1,-1,2,multi,2,-1
1038,notify,W,d,-1,-1,2,multi,2,-1
1039,lacklustre,W,d,-1,-1,2,multi,2,-1
1040,altitude,W,d,-1,-1,2,multi,2,-1
1041,caliratend,N,s,-1,-1,2,multi,2,-1
1042,atlegitous,N,s,-1,-1,2,multi,2,-1
1043,imnilerate,N,s,-1,-1,2,multi,2,-1
1044,parlour,P,j,-1,-1,2,multi,2,-1
1045,trombonist,W,d,-1,-1,2,multi,2,-1
1046,excueur,N,s,-1,-1,2,multi,2,-1
1047,miscack,N,s,-1,-1,2,multi,2,-1
1048,telte,N,s,-1,-1,2,multi,2,-1
1049,exorbitant,W,d,-1,-1,2,multi,2,-1
1050,fencing,W,d,-1,-1,2,multi,2,-1
1051,didenation,N,s,-1,-1,2,multi,2,-1
1052,benvacutta,N,s,-1,-1,2,multi,2,-1
1053,gumbick,N,s,-1,-1,2,multi,2,-1
1054,agility,P,j,-1,-1,2,multi,2,-1
1055,cherish,W,d,-1,-1,2,multi,2,-1
1056,inferior,W,d,-1,-1,2,multi,2,-1
1057,encaring,N,s,-1,-1,2,multi,2,-1
1058,admonom,N,s,-1,-1,2,multi,2,-1
1059,parlour,P,j,-1,-1,2,multi,2,-1
1060,umiligous,N,s,-1,-1,2,multi,2,-1
1061,rhinsting,N,s,-1,-1,2,multi,2,-1
1062,astronomy,W,d,-1,-1,2,multi,2,-1
1063,surkeena,N,s,-1,-1,2,multi,2,-1
1064,vuwreos,N,s,-1,-1,2,multi,2,-1
1065,spider,W,d,-1,-1,2,multi,2,-1
1066,dakries,N,s,-1,-1,2,multi,2,-1
1067,retebous,N,s,-1,-1,2,multi,2,-1
1068,barch,N,s,-1,-1,2,multi,2,-1
1069,babband,N,s,-1,-1,2,multi,2,-1
1070,quantify,P,j,-1,-1,2,multi,2,-1
1071,tangible,W,d,-1,-1,2,multi,2,-1
1072,attirm,N,s,-1,-1,2,multi,2,-1
1073,buoyancy,W,d,-1,-1,2,multi,2,-1
1074,concottion,N,s,-1,-1,2,multi,2,-1
1075,latitude,W,d,-1,-1,2,multi,2,-1
1076,nemesis,W,d,-1,-1,2,multi,2,-1
1077,repinchy,N,s,-1,-1,2,multi,2,-1
1078,fevily,N,s,-1,-1,2,multi,2,-1
1079,sarpittic,N,s,-1,-1,2,multi,2,-1
1080,aurinidler,N,s,-1,-1,2,multi,2,-1
1081,strale,N,s,-1,-1,2,multi,2,-1
1082,slept,W,d,-1,-1,2,multi,2,-1
1083,ensuing,W,d,-1,-1,2,multi,2,-1
1084,durability,P,j,-1,-1,2,multi,2,-1
1085,inducing,W,d,-1,-1,2,multi,2,-1
1086,majestic,W,d,-1,-1,2,multi,2,-1
1087,scurrilous,W,d,-1,-1,2,multi,2,-1
1088,cacoag,N,s,-1,-1,2,multi,2,-1
1089,baderaque,N,s,-1,-1,2,multi,2,-1
1090,smurmal,N,s,-1,-1,2,multi,2,-1
1091,grint,N,s,-1,-1,2,multi,2,-1
1092,bembling,N,s,-1,-1,2,multi,2,-1
1093,bouquet,W,d,-1,-1,2,multi,2,-1
1094,gatose,N,s,-1,-1,2,multi,2,-1
1095,tyranny,P,j,-1,-1,2,multi,2,-1
1096,shrine,W,d,-1,-1,2,multi,2,-1
1097,adspedate,N,s,-1,-1,2,multi,2,-1
1098,grating,W,d,-1,-1,2,multi,2,-1
1099,lattice,W,d,-1,-1,2,multi,2,-1
1100,secutoor,N,s,-1,-1,2,multi,2,-1
1101,begand,N,s,-1,-1,2,multi,2,-1
1102,emposties,N,s,-1,-1,2,multi,2,-1
1103,brunt,W,d,-1,-1,2,multi,2,-1
1104,tynic,N,s,-1,-1,2,multi,2,-1
1105,reticence,P,j,-1,-1,2,multi,2,-1
1106,ericemity,N,s,-1,-1,2,multi,2,-1
1107,destitute,W,d,-1,-1,2,multi,2,-1
1108,scoud,N,s,-1,-1,2,multi,2,-1
1109,awrirut,N,s,-1,-1,2,multi,2,-1
1110,rerivetion,N,s,-1,-1,2,multi,2,-1
1111,opasani,N,s,-1,-1,2,multi,2,-1
1112,auxiliary,W,d,-1,-1,2,multi,2,-1
1113,duplex,W,d,-1,-1,2,multi,2,-1
1114,lotpler,N,s,-1,-1,2,multi,2,-1
1115,stigma,W,d,-1,-1,2,multi,2,-1
1116,deserving,P,j,-1,-1,2,multi,2,-1
1117,crate,W,d,-1,-1,2,multi,2,-1
1118,protocol,W,d,-1,-1,2,multi,2,-1
1119,fragment,W,d,-1,-1,2,multi,2,-1
1120,hurricane,P,j,-1,-1,2,multi,2,-1
1121,flear,N,s,-1,-1,2,multi,2,-1
1122,errant,W,d,-1,-1,2,multi,2,-1
1123,colel,N,s,-1,-1,2,multi,2,-1
1124,dislal,N,s,-1,-1,2,multi,2,-1
1125,eloquence,W,d,-1,-1,2,multi,2,-1
1126,mimphlet,N,s,-1,-1,2,multi,2,-1
1127,dissipate,W,d,-1,-1,2,multi,2,-1
1128,roulette,W,d,-1,-1,2,multi,2,-1
1129,acturity,N,s,-1,-1,2,multi,2,-1
1130,gratyvos,N,s,-1,-1,2,multi,2,-1
1131,maniny,N,s,-1,-1,2,multi,2,-1
1132,eegremine,N,s,-1,-1,2,multi,2,-1
1133,geadle,N,s,-1,-1,2,multi,2,-1
1134,hurricane,P,j,-1,-1,2,multi,2,-1
1135,festive,W,d,-1,-1,2,multi,2,-1
1136,spaling,N,s,-1,-1,2,multi,2,-1
1137,adoring,W,d,-1,-1,2,multi,2,-1
1138,defogue,N,s,-1,-1,2,multi,2,-1
1139,agility,P,j,-1,-1,2,multi,2,-1
1140,turquoise,W,d,-1,-1,2,multi,2,-1
1141,spimour,N,s,-1,-1,2,multi,2,-1
1142,chewise,N,s,-1,-1,2,multi,2,-1
1143,dormant,W,d,-1,-1,2,multi,2,-1
1144,obviate,W,d,-1,-1,2,multi,2,-1
1145,circling,W,d,-1,-1,2,multi,2,-1
1146,vebomidacy,N,s,-1,-1,2,multi,2,-1
1147,stolma,N,s,-1,-1,2,multi,2,-1
1148,navigation,W,d,-1,-1,2,multi,2,-1
1149,cookies,W,d,-1,-1,2,multi,2,-1
1150,stathe,N,s,-1,-1,2,multi,2,-1
1151,stodel,N,s,-1,-1,2,multi,2,-1
1152,drelding,N,s,-1,-1,2,multi,2,-1
1153,deserving,P,j,-1,-1,2,multi,2,-1
1154,avenge,W,d,-1,-1,2,multi,2,-1
