,stim,S,C,R,RT,block,cond,day,prestim_R
551,blazer,W,k,-1,-1,1,single,2,-1
552,trence,N,j,-1,-1,1,single,2,-1
553,gloam,N,j,-1,-1,1,single,2,-1
554,suscanse,N,j,-1,-1,1,single,2,-1
555,fisel,N,j,-1,-1,1,single,2,-1
556,subscribe,W,k,-1,-1,1,single,2,-1
557,lyming,N,j,-1,-1,1,single,2,-1
558,cyclical,W,k,-1,-1,1,single,2,-1
559,renopent,N,j,-1,-1,1,single,2,-1
560,pausing,W,k,-1,-1,1,single,2,-1
561,inertia,P,d,-1,-1,1,single,2,-1
562,cleansing,W,k,-1,-1,1,single,2,-1
563,allocate,W,k,-1,-1,1,single,2,-1
564,commute,W,k,-1,-1,1,single,2,-1
565,miquotrane,N,j,-1,-1,1,single,2,-1
566,spider,W,k,-1,-1,1,single,2,-1
567,inertia,P,d,-1,-1,1,single,2,-1
568,alloc,N,j,-1,-1,1,single,2,-1
569,varridin,N,j,-1,-1,1,single,2,-1
570,instonric,N,j,-1,-1,1,single,2,-1
571,choix,N,j,-1,-1,1,single,2,-1
572,fursing,N,j,-1,-1,1,single,2,-1
573,tempt,W,k,-1,-1,1,single,2,-1
574,eject,W,k,-1,-1,1,single,2,-1
575,anwane,N,j,-1,-1,1,single,2,-1
576,beetiche,N,j,-1,-1,1,single,2,-1
577,evoking,W,k,-1,-1,1,single,2,-1
578,blamego,N,j,-1,-1,1,single,2,-1
579,trilogy,W,k,-1,-1,1,single,2,-1
580,residency,W,k,-1,-1,1,single,2,-1
581,inertia,P,d,-1,-1,1,single,2,-1
582,prerinered,N,j,-1,-1,1,single,2,-1
583,buddhing,N,j,-1,-1,1,single,2,-1
584,hamstrung,W,k,-1,-1,1,single,2,-1
585,pungine,N,j,-1,-1,1,single,2,-1
586,dread,W,k,-1,-1,1,single,2,-1
587,inertia,P,d,-1,-1,1,single,2,-1
588,phoninet,N,j,-1,-1,1,single,2,-1
589,nepotism,W,k,-1,-1,1,single,2,-1
590,stellar,W,k,-1,-1,1,single,2,-1
591,suffice,W,k,-1,-1,1,single,2,-1
592,rescote,N,j,-1,-1,1,single,2,-1
593,coffin,W,k,-1,-1,1,single,2,-1
594,inertia,P,d,-1,-1,1,single,2,-1
595,carnage,W,k,-1,-1,1,single,2,-1
596,altruism,W,k,-1,-1,1,single,2,-1
597,huxuratism,N,j,-1,-1,1,single,2,-1
598,comet,W,k,-1,-1,1,single,2,-1
599,immunology,W,k,-1,-1,1,single,2,-1
600,lusserto,N,j,-1,-1,1,single,2,-1
601,stosh,N,j,-1,-1,1,single,2,-1
602,adhere,W,k,-1,-1,1,single,2,-1
603,charitable,W,k,-1,-1,1,single,2,-1
604,inertia,P,d,-1,-1,1,single,2,-1
605,anscelymal,N,j,-1,-1,1,single,2,-1
606,twenties,W,k,-1,-1,1,single,2,-1
607,soppre,N,j,-1,-1,1,single,2,-1
608,caupexity,N,j,-1,-1,1,single,2,-1
609,frugal,W,k,-1,-1,1,single,2,-1
610,stature,W,k,-1,-1,1,single,2,-1
611,curtail,W,k,-1,-1,1,single,2,-1
612,rubour,N,j,-1,-1,1,single,2,-1
613,swivel,W,k,-1,-1,1,single,2,-1
614,casaryll,N,j,-1,-1,1,single,2,-1
615,warchlet,N,j,-1,-1,1,single,2,-1
616,spachant,N,j,-1,-1,1,single,2,-1
617,infinity,W,k,-1,-1,1,single,2,-1
618,eczema,W,k,-1,-1,1,single,2,-1
619,instrave,N,j,-1,-1,1,single,2,-1
620,inertia,P,d,-1,-1,1,single,2,-1
621,ribbon,W,k,-1,-1,1,single,2,-1
622,slunch,N,j,-1,-1,1,single,2,-1
623,pharmacy,W,k,-1,-1,1,single,2,-1
624,molyeptal,N,j,-1,-1,1,single,2,-1
625,enmudition,N,j,-1,-1,1,single,2,-1
626,junglin,N,j,-1,-1,1,single,2,-1
627,antenill,N,j,-1,-1,1,single,2,-1
628,bralding,N,j,-1,-1,1,single,2,-1
629,inertia,P,d,-1,-1,1,single,2,-1
630,purmant,N,j,-1,-1,1,single,2,-1
631,caddaring,N,j,-1,-1,1,single,2,-1
632,balconies,W,k,-1,-1,1,single,2,-1
633,milarclily,N,j,-1,-1,1,single,2,-1
634,denouncing,W,k,-1,-1,1,single,2,-1
635,denoting,W,k,-1,-1,1,single,2,-1
636,clantisul,N,j,-1,-1,1,single,2,-1
637,continuity,W,k,-1,-1,1,single,2,-1
638,relocating,W,k,-1,-1,1,single,2,-1
639,echlinest,N,j,-1,-1,1,single,2,-1
640,inertia,P,d,-1,-1,1,single,2,-1
641,refind,N,j,-1,-1,1,single,2,-1
642,concealing,W,k,-1,-1,1,single,2,-1
643,slelf,N,j,-1,-1,1,single,2,-1
644,whyme,N,j,-1,-1,2,multi,2,-1
645,knunties,N,j,-1,-1,2,multi,2,-1
646,bracing,P,d,-1,-1,2,multi,2,-1
647,tusein,N,j,-1,-1,2,multi,2,-1
648,quandies,N,j,-1,-1,2,multi,2,-1
649,panther,W,k,-1,-1,2,multi,2,-1
650,furdall,N,j,-1,-1,2,multi,2,-1
651,uscuhant,N,j,-1,-1,2,multi,2,-1
652,cympy,N,j,-1,-1,2,multi,2,-1
653,grenting,N,j,-1,-1,2,multi,2,-1
654,sprumble,N,j,-1,-1,2,multi,2,-1
655,divulge,W,k,-1,-1,2,multi,2,-1
656,saffer,N,j,-1,-1,2,multi,2,-1
657,knaggle,N,j,-1,-1,2,multi,2,-1
658,destert,N,j,-1,-1,2,multi,2,-1
659,spobble,N,j,-1,-1,2,multi,2,-1
660,descent,W,k,-1,-1,2,multi,2,-1
661,enwrifate,N,j,-1,-1,2,multi,2,-1
662,forlorn,W,k,-1,-1,2,multi,2,-1
663,goration,N,j,-1,-1,2,multi,2,-1
664,clinch,W,k,-1,-1,2,multi,2,-1
665,typography,P,d,-1,-1,2,multi,2,-1
666,shudeing,N,j,-1,-1,2,multi,2,-1
667,waistlet,N,j,-1,-1,2,multi,2,-1
668,fencing,W,k,-1,-1,2,multi,2,-1
669,burtasion,N,j,-1,-1,2,multi,2,-1
670,flurry,W,k,-1,-1,2,multi,2,-1
671,fragment,W,k,-1,-1,2,multi,2,-1
672,cauldron,P,d,-1,-1,2,multi,2,-1
673,thique,N,j,-1,-1,2,multi,2,-1
674,bemiiphy,N,j,-1,-1,2,multi,2,-1
675,canyon,W,k,-1,-1,2,multi,2,-1
676,vocation,W,k,-1,-1,2,multi,2,-1
677,horrified,W,k,-1,-1,2,multi,2,-1
678,hospice,W,k,-1,-1,2,multi,2,-1
679,invincible,W,k,-1,-1,2,multi,2,-1
680,luxurious,W,k,-1,-1,2,multi,2,-1
681,pedisating,N,j,-1,-1,2,multi,2,-1
682,scuba,P,d,-1,-1,2,multi,2,-1
683,wheaker,N,j,-1,-1,2,multi,2,-1
684,smaping,N,j,-1,-1,2,multi,2,-1
685,replicate,W,k,-1,-1,2,multi,2,-1
686,stumia,N,j,-1,-1,2,multi,2,-1
687,fledgling,W,k,-1,-1,2,multi,2,-1
688,pararing,N,j,-1,-1,2,multi,2,-1
689,lattall,N,j,-1,-1,2,multi,2,-1
690,interrore,N,j,-1,-1,2,multi,2,-1
691,hysterical,P,d,-1,-1,2,multi,2,-1
692,shubney,N,j,-1,-1,2,multi,2,-1
693,empeptinal,N,j,-1,-1,2,multi,2,-1
694,previche,N,j,-1,-1,2,multi,2,-1
695,reinpanct,N,j,-1,-1,2,multi,2,-1
696,inexorably,W,k,-1,-1,2,multi,2,-1
697,autonomy,P,d,-1,-1,2,multi,2,-1
698,bompling,N,j,-1,-1,2,multi,2,-1
699,antidote,W,k,-1,-1,2,multi,2,-1
700,plewriest,N,j,-1,-1,2,multi,2,-1
701,confidant,W,k,-1,-1,2,multi,2,-1
702,insert,W,k,-1,-1,2,multi,2,-1
703,esdarsion,N,j,-1,-1,2,multi,2,-1
704,garnish,W,k,-1,-1,2,multi,2,-1
705,aggravate,W,k,-1,-1,2,multi,2,-1
706,sludge,W,k,-1,-1,2,multi,2,-1
707,surgical,P,d,-1,-1,2,multi,2,-1
708,animosity,W,k,-1,-1,2,multi,2,-1
709,flaling,N,j,-1,-1,2,multi,2,-1
710,explicable,W,k,-1,-1,2,multi,2,-1
711,intrigue,W,k,-1,-1,2,multi,2,-1
712,infringing,W,k,-1,-1,2,multi,2,-1
713,retigoise,N,j,-1,-1,2,multi,2,-1
714,rirlon,N,j,-1,-1,2,multi,2,-1
715,semplince,N,j,-1,-1,2,multi,2,-1
716,skelt,N,j,-1,-1,2,multi,2,-1
717,badcatton,N,j,-1,-1,2,multi,2,-1
718,atstahute,N,j,-1,-1,2,multi,2,-1
719,ilmite,N,j,-1,-1,2,multi,2,-1
720,reltirate,N,j,-1,-1,2,multi,2,-1
721,austerity,W,k,-1,-1,2,multi,2,-1
722,fusion,W,k,-1,-1,2,multi,2,-1
723,roolerve,N,j,-1,-1,2,multi,2,-1
724,beath,N,j,-1,-1,2,multi,2,-1
725,furnace,P,d,-1,-1,2,multi,2,-1
726,donation,W,k,-1,-1,2,multi,2,-1
727,funcisol,N,j,-1,-1,2,multi,2,-1
728,dimmijuity,N,j,-1,-1,2,multi,2,-1
729,redoting,N,j,-1,-1,2,multi,2,-1
730,horiwesnal,N,j,-1,-1,2,multi,2,-1
731,evame,N,j,-1,-1,2,multi,2,-1
732,falicide,N,j,-1,-1,2,multi,2,-1
733,defer,W,k,-1,-1,2,multi,2,-1
734,furnace,P,d,-1,-1,2,multi,2,-1
735,gauntlet,W,k,-1,-1,2,multi,2,-1
736,arranging,W,k,-1,-1,2,multi,2,-1
737,bearsing,N,j,-1,-1,2,multi,2,-1
738,carpenter,W,k,-1,-1,2,multi,2,-1
739,steeple,W,k,-1,-1,2,multi,2,-1
740,mischief,W,k,-1,-1,2,multi,2,-1
741,remamlocal,N,j,-1,-1,2,multi,2,-1
742,chutney,W,k,-1,-1,2,multi,2,-1
743,bracing,P,d,-1,-1,2,multi,2,-1
744,archery,W,k,-1,-1,2,multi,2,-1
745,levied,W,k,-1,-1,2,multi,2,-1
746,collyll,N,j,-1,-1,2,multi,2,-1
747,bewer,N,j,-1,-1,2,multi,2,-1
748,ironies,W,k,-1,-1,2,multi,2,-1
749,spipy,N,j,-1,-1,2,multi,2,-1
750,brack,N,j,-1,-1,2,multi,2,-1
751,autonomy,P,d,-1,-1,2,multi,2,-1
752,calloge,N,j,-1,-1,2,multi,2,-1
753,utopia,W,k,-1,-1,2,multi,2,-1
754,sarpittic,N,j,-1,-1,2,multi,2,-1
755,rannation,N,j,-1,-1,2,multi,2,-1
756,posturing,W,k,-1,-1,2,multi,2,-1
757,motive,W,k,-1,-1,2,multi,2,-1
758,grasing,N,j,-1,-1,2,multi,2,-1
759,diffum,N,j,-1,-1,2,multi,2,-1
760,nitch,N,j,-1,-1,2,multi,2,-1
761,fraze,N,j,-1,-1,2,multi,2,-1
762,agility,W,k,-1,-1,2,multi,2,-1
763,brund,N,j,-1,-1,2,multi,2,-1
764,cauldron,P,d,-1,-1,2,multi,2,-1
765,fadgist,N,j,-1,-1,2,multi,2,-1
766,synthetic,W,k,-1,-1,2,multi,2,-1
767,fliset,N,j,-1,-1,2,multi,2,-1
768,parole,W,k,-1,-1,2,multi,2,-1
769,gleam,W,k,-1,-1,2,multi,2,-1
770,vebomidacy,N,j,-1,-1,2,multi,2,-1
771,fivish,N,j,-1,-1,2,multi,2,-1
772,fiemning,N,j,-1,-1,2,multi,2,-1
773,scuba,P,d,-1,-1,2,multi,2,-1
774,aspespany,N,j,-1,-1,2,multi,2,-1
775,suslile,N,j,-1,-1,2,multi,2,-1
776,ditosing,N,j,-1,-1,2,multi,2,-1
777,turquoise,W,k,-1,-1,2,multi,2,-1
778,centurion,W,k,-1,-1,2,multi,2,-1
779,diducation,N,j,-1,-1,2,multi,2,-1
780,jantack,N,j,-1,-1,2,multi,2,-1
781,typography,P,d,-1,-1,2,multi,2,-1
782,blasphemy,W,k,-1,-1,2,multi,2,-1
783,patriarch,W,k,-1,-1,2,multi,2,-1
784,confining,W,k,-1,-1,2,multi,2,-1
785,azalea,W,k,-1,-1,2,multi,2,-1
786,surgical,P,d,-1,-1,2,multi,2,-1
787,rurple,N,j,-1,-1,2,multi,2,-1
788,simmer,W,k,-1,-1,2,multi,2,-1
789,boppring,N,j,-1,-1,2,multi,2,-1
790,spectre,W,k,-1,-1,2,multi,2,-1
791,epithet,W,k,-1,-1,2,multi,2,-1
792,revake,N,j,-1,-1,2,multi,2,-1
793,emexole,N,j,-1,-1,2,multi,2,-1
794,sirio,N,j,-1,-1,2,multi,2,-1
795,sagiaromy,N,j,-1,-1,2,multi,2,-1
796,retrospect,W,k,-1,-1,2,multi,2,-1
797,hysterical,P,d,-1,-1,2,multi,2,-1
798,fathiup,N,j,-1,-1,2,multi,2,-1
799,bumbling,W,k,-1,-1,2,multi,2,-1
800,laren,N,j,-1,-1,2,multi,2,-1
801,edquitic,N,j,-1,-1,2,multi,2,-1
802,manierphe,N,j,-1,-1,2,multi,2,-1
803,panfour,N,j,-1,-1,2,multi,2,-1
804,allergy,W,k,-1,-1,2,multi,2,-1
805,trite,W,k,-1,-1,2,multi,2,-1
806,bracing,P,d,-1,-1,2,multi,2,-1
807,auturption,N,j,-1,-1,2,multi,2,-1
808,lothom,N,j,-1,-1,2,multi,2,-1
809,stiargenar,N,j,-1,-1,2,multi,2,-1
810,habitat,W,k,-1,-1,2,multi,2,-1
811,sanitation,W,k,-1,-1,2,multi,2,-1
812,citrus,W,k,-1,-1,2,multi,2,-1
813,taning,N,j,-1,-1,2,multi,2,-1
814,ashiotian,N,j,-1,-1,2,multi,2,-1
815,smuggle,W,k,-1,-1,2,multi,2,-1
816,lettuce,W,k,-1,-1,2,multi,2,-1
817,juncture,W,k,-1,-1,2,multi,2,-1
818,combush,N,j,-1,-1,2,multi,2,-1
819,dwindling,W,k,-1,-1,2,multi,2,-1
820,complicate,W,k,-1,-1,2,multi,2,-1
821,ornate,W,k,-1,-1,2,multi,2,-1
822,spumste,N,j,-1,-1,2,multi,2,-1
823,autonomy,P,d,-1,-1,2,multi,2,-1
824,typing,W,k,-1,-1,2,multi,2,-1
825,misand,N,j,-1,-1,2,multi,2,-1
826,rannibly,N,j,-1,-1,2,multi,2,-1
827,identities,W,k,-1,-1,2,multi,2,-1
828,protuging,N,j,-1,-1,2,multi,2,-1
829,scuba,P,d,-1,-1,2,multi,2,-1
830,bicerimal,N,j,-1,-1,2,multi,2,-1
831,ingual,N,j,-1,-1,2,multi,2,-1
832,vanish,W,k,-1,-1,2,multi,2,-1
833,starvation,W,k,-1,-1,2,multi,2,-1
834,elilorism,N,j,-1,-1,2,multi,2,-1
835,lealt,N,j,-1,-1,2,multi,2,-1
836,attossin,N,j,-1,-1,2,multi,2,-1
837,hysterical,P,d,-1,-1,2,multi,2,-1
838,imedity,N,j,-1,-1,2,multi,2,-1
839,wompit,N,j,-1,-1,2,multi,2,-1
840,whemicenal,N,j,-1,-1,2,multi,2,-1
841,troubling,W,k,-1,-1,2,multi,2,-1
842,irrabory,N,j,-1,-1,2,multi,2,-1
843,shurish,N,j,-1,-1,2,multi,2,-1
844,obstinate,W,k,-1,-1,2,multi,2,-1
845,cotretion,N,j,-1,-1,2,multi,2,-1
846,attrition,W,k,-1,-1,2,multi,2,-1
847,disrupt,W,k,-1,-1,2,multi,2,-1
848,stallion,W,k,-1,-1,2,multi,2,-1
849,contradict,W,k,-1,-1,2,multi,2,-1
850,atlintime,N,j,-1,-1,2,multi,2,-1
851,fustave,N,j,-1,-1,2,multi,2,-1
852,marmefen,N,j,-1,-1,2,multi,2,-1
853,floless,N,j,-1,-1,2,multi,2,-1
854,cauldron,P,d,-1,-1,2,multi,2,-1
855,lystoden,N,j,-1,-1,2,multi,2,-1
856,consort,W,k,-1,-1,2,multi,2,-1
857,commencing,W,k,-1,-1,2,multi,2,-1
858,sporry,N,j,-1,-1,2,multi,2,-1
859,sheatah,N,j,-1,-1,2,multi,2,-1
860,vampire,W,k,-1,-1,2,multi,2,-1
861,calon,N,j,-1,-1,2,multi,2,-1
862,clamp,W,k,-1,-1,2,multi,2,-1
863,malaise,W,k,-1,-1,2,multi,2,-1
864,apricot,W,k,-1,-1,2,multi,2,-1
865,surgical,P,d,-1,-1,2,multi,2,-1
866,degroning,N,j,-1,-1,2,multi,2,-1
867,slavel,N,j,-1,-1,2,multi,2,-1
868,replenish,W,k,-1,-1,2,multi,2,-1
869,furnace,P,d,-1,-1,2,multi,2,-1
870,ebude,N,j,-1,-1,2,multi,2,-1
871,stampill,N,j,-1,-1,2,multi,2,-1
872,interfere,W,k,-1,-1,2,multi,2,-1
873,maniny,N,j,-1,-1,2,multi,2,-1
874,lanyon,N,j,-1,-1,2,multi,2,-1
875,lawerlies,N,j,-1,-1,2,multi,2,-1
876,typography,P,d,-1,-1,2,multi,2,-1
877,tucesphy,N,j,-1,-1,2,multi,2,-1
878,hilarious,W,k,-1,-1,2,multi,2,-1
879,reminisce,W,k,-1,-1,2,multi,2,-1
880,pacify,W,k,-1,-1,2,multi,2,-1
881,sphire,N,j,-1,-1,2,multi,2,-1
882,blatine,N,j,-1,-1,2,multi,2,-1
883,manifest,W,k,-1,-1,2,multi,2,-1
884,pomboes,N,j,-1,-1,2,multi,2,-1
885,telte,N,j,-1,-1,2,multi,2,-1
886,educating,W,k,-1,-1,2,multi,2,-1
887,typography,P,d,-1,-1,2,multi,2,-1
888,omission,W,k,-1,-1,2,multi,2,-1
889,stubborn,W,k,-1,-1,2,multi,2,-1
890,lenute,N,j,-1,-1,2,multi,2,-1
891,mortal,W,k,-1,-1,2,multi,2,-1
892,onmifaty,N,j,-1,-1,2,multi,2,-1
893,praising,W,k,-1,-1,2,multi,2,-1
894,scuffle,W,k,-1,-1,2,multi,2,-1
895,conceding,W,k,-1,-1,2,multi,2,-1
896,interrupt,W,k,-1,-1,2,multi,2,-1
897,mandish,N,j,-1,-1,2,multi,2,-1
898,classora,N,j,-1,-1,2,multi,2,-1
899,secrecy,W,k,-1,-1,2,multi,2,-1
900,pathetic,W,k,-1,-1,2,multi,2,-1
901,jenow,N,j,-1,-1,2,multi,2,-1
902,shruy,N,j,-1,-1,2,multi,2,-1
903,ithneraty,N,j,-1,-1,2,multi,2,-1
904,hysterical,P,d,-1,-1,2,multi,2,-1
905,bribing,W,k,-1,-1,2,multi,2,-1
906,reciprocal,W,k,-1,-1,2,multi,2,-1
907,sanaying,N,j,-1,-1,2,multi,2,-1
908,baggion,N,j,-1,-1,2,multi,2,-1
909,akeloo,N,j,-1,-1,2,multi,2,-1
910,bracing,P,d,-1,-1,2,multi,2,-1
911,satchel,W,k,-1,-1,2,multi,2,-1
912,edirbory,N,j,-1,-1,2,multi,2,-1
913,ericemity,N,j,-1,-1,2,multi,2,-1
914,eloquence,W,k,-1,-1,2,multi,2,-1
915,catalyst,W,k,-1,-1,2,multi,2,-1
916,surgical,P,d,-1,-1,2,multi,2,-1
917,potication,N,j,-1,-1,2,multi,2,-1
918,ultimatum,W,k,-1,-1,2,multi,2,-1
919,lotpler,N,j,-1,-1,2,multi,2,-1
920,floss,W,k,-1,-1,2,multi,2,-1
921,archetypal,W,k,-1,-1,2,multi,2,-1
922,cetcable,N,j,-1,-1,2,multi,2,-1
923,cammeryle,N,j,-1,-1,2,multi,2,-1
924,timicarity,N,j,-1,-1,2,multi,2,-1
925,adquocing,N,j,-1,-1,2,multi,2,-1
926,chaspling,N,j,-1,-1,2,multi,2,-1
927,cloravies,N,j,-1,-1,2,multi,2,-1
928,etrop,N,j,-1,-1,2,multi,2,-1
929,autonomy,P,d,-1,-1,2,multi,2,-1
930,frince,N,j,-1,-1,2,multi,2,-1
931,slaughter,W,k,-1,-1,2,multi,2,-1
932,hough,N,j,-1,-1,2,multi,2,-1
933,ganfish,N,j,-1,-1,2,multi,2,-1
934,ignite,W,k,-1,-1,2,multi,2,-1
935,lening,N,j,-1,-1,2,multi,2,-1
936,dozzle,N,j,-1,-1,2,multi,2,-1
937,chronicle,W,k,-1,-1,2,multi,2,-1
938,retotont,N,j,-1,-1,2,multi,2,-1
939,dreary,W,k,-1,-1,2,multi,2,-1
940,irate,W,k,-1,-1,2,multi,2,-1
941,furnace,P,d,-1,-1,2,multi,2,-1
942,interlude,W,k,-1,-1,2,multi,2,-1
943,twinkle,W,k,-1,-1,2,multi,2,-1
944,connesnate,N,j,-1,-1,2,multi,2,-1
945,cluricle,N,j,-1,-1,2,multi,2,-1
946,drasing,N,j,-1,-1,2,multi,2,-1
947,pahistic,N,j,-1,-1,2,multi,2,-1
948,lethal,W,k,-1,-1,2,multi,2,-1
949,plemic,N,j,-1,-1,2,multi,2,-1
950,becision,N,j,-1,-1,2,multi,2,-1
951,obhoydous,N,j,-1,-1,2,multi,2,-1
952,cauldron,P,d,-1,-1,2,multi,2,-1
953,pread,N,j,-1,-1,2,multi,2,-1
954,shrint,N,j,-1,-1,2,multi,2,-1
955,partisan,W,k,-1,-1,2,multi,2,-1
956,enviable,W,k,-1,-1,2,multi,2,-1
957,blurf,N,j,-1,-1,2,multi,2,-1
958,congrode,N,j,-1,-1,2,multi,2,-1
959,pamphlet,W,k,-1,-1,2,multi,2,-1
960,scuba,P,d,-1,-1,2,multi,2,-1
961,stalk,W,k,-1,-1,2,multi,2,-1
962,rewralsive,N,j,-1,-1,2,multi,2,-1
963,pessimism,W,k,-1,-1,2,multi,2,-1
964,defiche,N,j,-1,-1,2,multi,2,-1
965,olvedious,N,j,-1,-1,2,multi,2,-1
966,lithium,W,k,-1,-1,2,multi,2,-1
967,sombre,W,k,-1,-1,2,multi,2,-1
968,slope,W,k,-1,-1,2,multi,2,-1
969,elegance,W,k,-1,-1,2,multi,2,-1
970,stampede,W,k,-1,-1,2,multi,2,-1
971,seismic,W,k,-1,-1,2,multi,2,-1
972,mirth,W,k,-1,-1,2,multi,2,-1
973,reprimand,W,k,-1,-1,2,multi,2,-1
974,nullified,W,k,-1,-1,2,multi,2,-1
975,cuefulate,N,j,-1,-1,2,multi,2,-1
976,rustirate,N,j,-1,-1,2,multi,2,-1
977,surgical,P,d,-1,-1,2,multi,2,-1
978,scoud,N,j,-1,-1,2,multi,2,-1
979,allurity,N,j,-1,-1,2,multi,2,-1
980,pristine,W,k,-1,-1,2,multi,2,-1
981,trimulite,N,j,-1,-1,2,multi,2,-1
982,tidal,W,k,-1,-1,2,multi,2,-1
983,glancing,W,k,-1,-1,2,multi,2,-1
984,camhet,N,j,-1,-1,2,multi,2,-1
985,chaotic,W,k,-1,-1,2,multi,2,-1
986,rulding,N,j,-1,-1,2,multi,2,-1
987,hysterical,P,d,-1,-1,2,multi,2,-1
988,caerfoon,N,j,-1,-1,2,multi,2,-1
989,realm,W,k,-1,-1,2,multi,2,-1
990,applicant,W,k,-1,-1,2,multi,2,-1
991,autonomy,P,d,-1,-1,2,multi,2,-1
992,irrigation,W,k,-1,-1,2,multi,2,-1
993,emstanase,N,j,-1,-1,2,multi,2,-1
994,tuxedo,W,k,-1,-1,2,multi,2,-1
995,redemption,W,k,-1,-1,2,multi,2,-1
996,descack,N,j,-1,-1,2,multi,2,-1
997,anxieties,W,k,-1,-1,2,multi,2,-1
998,duplicate,W,k,-1,-1,2,multi,2,-1
999,didirany,N,j,-1,-1,2,multi,2,-1
1000,curacatize,N,j,-1,-1,2,multi,2,-1
1001,garment,W,k,-1,-1,2,multi,2,-1
1002,caffeant,N,j,-1,-1,2,multi,2,-1
1003,furnish,W,k,-1,-1,2,multi,2,-1
1004,smelt,W,k,-1,-1,2,multi,2,-1
1005,custard,W,k,-1,-1,2,multi,2,-1
1006,babband,N,j,-1,-1,2,multi,2,-1
1007,cauldron,P,d,-1,-1,2,multi,2,-1
1008,blosish,N,j,-1,-1,2,multi,2,-1
1009,marale,N,j,-1,-1,2,multi,2,-1
1010,stase,N,j,-1,-1,2,multi,2,-1
1011,comsticant,N,j,-1,-1,2,multi,2,-1
1012,havoc,W,k,-1,-1,2,multi,2,-1
1013,kettle,W,k,-1,-1,2,multi,2,-1
1014,gallit,N,j,-1,-1,2,multi,2,-1
1015,furnace,P,d,-1,-1,2,multi,2,-1
1016,pretatance,N,j,-1,-1,2,multi,2,-1
1017,grumolous,N,j,-1,-1,2,multi,2,-1
1018,safari,W,k,-1,-1,2,multi,2,-1
1019,frequency,W,k,-1,-1,2,multi,2,-1
1020,stupendous,W,k,-1,-1,2,multi,2,-1
1021,bracing,P,d,-1,-1,2,multi,2,-1
1022,semiran,N,j,-1,-1,2,multi,2,-1
1023,ariectic,N,j,-1,-1,2,multi,2,-1
1024,diffuse,W,k,-1,-1,2,multi,2,-1
1025,bountiful,W,k,-1,-1,2,multi,2,-1
1026,blenonic,N,j,-1,-1,2,multi,2,-1
1027,advisable,W,k,-1,-1,2,multi,2,-1
1028,edexit,N,j,-1,-1,2,multi,2,-1
1029,plufal,N,j,-1,-1,2,multi,2,-1
1030,wombat,W,k,-1,-1,2,multi,2,-1
1031,motar,N,j,-1,-1,2,multi,2,-1
1032,typography,P,d,-1,-1,2,multi,2,-1
1033,cuppation,N,j,-1,-1,2,multi,2,-1
1034,facilitate,W,k,-1,-1,2,multi,2,-1
1035,compofose,N,j,-1,-1,2,multi,2,-1
1036,demadating,N,j,-1,-1,2,multi,2,-1
1037,dispoche,N,j,-1,-1,2,multi,2,-1
1038,exert,W,k,-1,-1,2,multi,2,-1
1039,nuodance,N,j,-1,-1,2,multi,2,-1
1040,czell,N,j,-1,-1,2,multi,2,-1
1041,arpling,N,j,-1,-1,2,multi,2,-1
1042,appellate,W,k,-1,-1,2,multi,2,-1
1043,vimpite,N,j,-1,-1,2,multi,2,-1
1044,callous,W,k,-1,-1,2,multi,2,-1
1045,scuba,P,d,-1,-1,2,multi,2,-1
1046,gructoli,N,j,-1,-1,2,multi,2,-1
1047,vexatious,W,k,-1,-1,2,multi,2,-1
1048,remedies,W,k,-1,-1,2,multi,2,-1
1049,inferior,W,k,-1,-1,2,multi,2,-1
1050,encucion,N,j,-1,-1,2,multi,2,-1
1051,acrimony,W,k,-1,-1,2,multi,2,-1
1052,furnace,P,d,-1,-1,2,multi,2,-1
1053,buffer,W,k,-1,-1,2,multi,2,-1
1054,deceinier,N,j,-1,-1,2,multi,2,-1
1055,stusciaphy,N,j,-1,-1,2,multi,2,-1
1056,mener,N,j,-1,-1,2,multi,2,-1
1057,dolenility,N,j,-1,-1,2,multi,2,-1
1058,surgical,P,d,-1,-1,2,multi,2,-1
1059,copied,W,k,-1,-1,2,multi,2,-1
1060,suspense,W,k,-1,-1,2,multi,2,-1
1061,fragility,W,k,-1,-1,2,multi,2,-1
1062,enterpat,N,j,-1,-1,2,multi,2,-1
1063,conceive,W,k,-1,-1,2,multi,2,-1
1064,chalk,W,k,-1,-1,2,multi,2,-1
1065,ecintic,N,j,-1,-1,2,multi,2,-1
1066,maturing,W,k,-1,-1,2,multi,2,-1
1067,chambseur,N,j,-1,-1,2,multi,2,-1
1068,quarantine,W,k,-1,-1,2,multi,2,-1
1069,interval,W,k,-1,-1,2,multi,2,-1
1070,clutter,W,k,-1,-1,2,multi,2,-1
1071,swirl,W,k,-1,-1,2,multi,2,-1
1072,abdrantic,N,j,-1,-1,2,multi,2,-1
1073,collusion,W,k,-1,-1,2,multi,2,-1
1074,mazip,N,j,-1,-1,2,multi,2,-1
1075,fisking,N,j,-1,-1,2,multi,2,-1
1076,autonomy,P,d,-1,-1,2,multi,2,-1
1077,inspect,W,k,-1,-1,2,multi,2,-1
1078,stoofle,N,j,-1,-1,2,multi,2,-1
1079,revolt,W,k,-1,-1,2,multi,2,-1
1080,literal,W,k,-1,-1,2,multi,2,-1
1081,deviating,W,k,-1,-1,2,multi,2,-1
