,stim,S,C,R,RT,block,cond,day,prestim_R
576,coalesce,P,d,d,0.5924294264987111,1,multi,2,[]
577,arrogance,W,k,k,0.6394697551149875,1,multi,2,[]
578,knaggle,N,j,j,0.5418591799680144,1,multi,2,[]
579,plung,N,j,j,0.7494933330453932,1,multi,2,[]
580,dibdiment,N,j,j,0.6277009593322873,1,multi,2,[]
581,earalyll,N,j,j,0.5301168255973607,1,multi,2,[]
582,garnish,W,k,k,0.7377344525884837,1,multi,2,[]
583,osmosis,W,k,k,0.8309584711678326,1,multi,2,[]
584,tepid,W,k,k,0.8908604038879275,1,multi,2,[]
585,eminence,W,k,k,0.7192141036503017,1,multi,2,[]
586,colgurudia,N,j,j,0.556439470499754,1,multi,2,[]
587,nucleus,W,k,j,0.5400629725772887,1,multi,2,[]
588,tendencies,P,d,d,0.6868402999825776,1,multi,2,[]
589,camhet,N,j,j,0.5725834050681442,1,multi,2,[]
590,diagonal,W,k,k,0.569480755366385,1,multi,2,[]
591,extinct,W,k,k,0.5983994582202286,1,multi,2,[]
592,frell,N,j,j,0.6155172151047736,1,multi,2,[]
593,tabling,W,k,j,0.6027505593374372,1,multi,2,[]
594,circeycent,N,j,j,0.5589739321731031,1,multi,2,[]
595,lansvastre,N,j,j,0.5378388958051801,1,multi,2,[]
596,stagger,W,k,k,0.7453835089690983,1,multi,2,[]
597,etuping,N,j,j,0.5366808858234435,1,multi,2,[]
598,forlale,N,j,j,0.5133716512937099,1,multi,2,[]
599,coyote,P,d,d,0.7188808827195317,1,multi,2,[]
600,spumpling,N,j,j,0.5630167513154447,1,multi,2,[]
601,amicable,W,k,k,0.7177709476090968,1,multi,2,[]
602,devise,W,k,k,0.6829191709402949,1,multi,2,[]
603,uller,N,j,j,0.5548608028329909,1,multi,2,[]
604,forlorn,W,k,j,0.5496683865785599,1,multi,2,[]
605,diadocer,N,j,j,0.8264775671996176,1,multi,2,[]
606,reciting,W,k,k,0.7674890621565282,1,multi,2,[]
607,heprarpic,N,j,j,0.5470047229900956,1,multi,2,[]
608,oregano,W,k,k,0.9257993169594556,1,multi,2,[]
609,eclipsing,W,k,k,0.7535788191016763,1,multi,2,[]
610,weigh,W,k,j,0.722967270296067,1,multi,2,[]
611,divulge,P,d,d,0.7600911986082792,1,multi,2,[]
612,ebude,N,j,j,0.6015105210244656,1,multi,2,[]
613,tempt,W,k,k,0.6826138936448842,1,multi,2,[]
614,tound,N,j,j,0.6004002855625004,1,multi,2,[]
615,assassin,W,k,k,0.7225718521513045,1,multi,2,[]
616,fortified,W,k,k,0.902699809987098,1,multi,2,[]
617,echlinest,N,j,j,0.5662458990700543,1,multi,2,[]
618,memimable,N,j,j,0.7551556839607656,1,multi,2,[]
619,ancinging,N,j,j,0.580526621080935,1,multi,2,[]
620,remiturst,N,j,j,0.5635572962928563,1,multi,2,[]
621,adwording,N,j,j,0.560452242847532,1,multi,2,[]
622,presume,W,k,k,0.7813647512812167,1,multi,2,[]
623,stallion,P,d,d,0.6590772035997361,1,multi,2,[]
624,despicable,W,k,k,0.7485213135369122,1,multi,2,[]
625,exciees,N,j,j,0.6379145241808146,1,multi,2,[]
626,combush,N,j,j,0.6843358855694532,1,multi,2,[]
627,moderation,W,k,k,0.6522036595270038,1,multi,2,[]
628,dencident,N,j,j,0.6847033598460257,1,multi,2,[]
629,afflict,W,k,k,0.6505282407160848,1,multi,2,[]
630,opasani,N,j,j,0.6329327372368425,1,multi,2,[]
631,fliset,N,j,j,0.5833215899765491,1,multi,2,[]
632,cheetah,P,d,d,0.5913937075529248,1,multi,2,[]
633,chameleon,W,k,k,1.0064033090602607,1,multi,2,[]
634,iteprany,N,j,j,0.7097979851532727,1,multi,2,[]
635,grumolous,N,j,j,0.6798330470919609,1,multi,2,[]
636,elilorism,N,j,j,0.5154370798263699,1,multi,2,[]
637,briging,N,j,j,0.5748495473526418,1,multi,2,[]
638,prevalence,W,k,k,0.5877559212967753,1,multi,2,[]
639,reminisce,W,k,k,0.6598455044440925,1,multi,2,[]
640,lantern,W,k,k,0.6624737125821412,1,multi,2,[]
641,detriment,P,d,d,0.7221566028892994,1,multi,2,[]
642,minuscule,W,k,k,0.7583043053746223,1,multi,2,[]
643,panther,W,k,k,0.7116572915110737,1,multi,2,[]
644,intonsing,N,j,j,0.6456095522735268,2,single,2,[]
645,obedience,W,k,k,0.6301035147625953,2,single,2,[]
646,pacafla,N,j,j,0.6444842934142798,2,single,2,[]
647,epraiting,N,j,j,0.6290242276154459,2,single,2,[]
648,hedging,W,k,j,0.6434320486150682,2,single,2,[]
649,hysterical,W,k,k,0.5009270990267396,2,single,2,[]
650,langiant,N,j,j,0.5422257531899959,2,single,2,[]
651,babble,P,d,d,0.5829411952290684,2,single,2,[]
652,lobster,W,k,k,0.5979277207516134,2,single,2,[]
653,biberition,N,j,j,0.560112712206319,2,single,2,[]
654,swade,N,j,k,0.6759572888258845,2,single,2,[]
655,inmaniol,N,j,j,0.539802765706554,2,single,2,[]
656,nublation,N,j,j,0.5004836057778448,2,single,2,[]
657,cluricle,N,j,j,0.6238549475092441,2,single,2,[]
658,babble,P,d,d,0.6292489792685956,2,single,2,[]
659,ecstatic,W,k,k,0.6526916222646832,2,single,2,[]
660,milarclily,N,j,j,0.5091596676502377,2,single,2,[]
661,canrital,N,j,j,0.5686111962422729,2,single,2,[]
662,evacuation,W,k,k,0.7095041258726269,2,single,2,[]
663,cosmic,W,k,k,0.551504556555301,2,single,2,[]
664,flamingo,W,k,k,0.7703158806543797,2,single,2,[]
665,haste,W,k,k,0.709805196383968,2,single,2,[]
666,momalusing,N,j,j,0.624869633698836,2,single,2,[]
667,mener,N,j,j,0.5981906317174435,2,single,2,[]
668,biscuit,W,k,k,0.5102900343481451,2,single,2,[]
669,rescote,N,j,j,0.7616951055824757,2,single,2,[]
670,leggaring,N,j,j,0.6030816768761724,2,single,2,[]
671,veterinary,W,k,k,0.6361702978610992,2,single,2,[]
672,dedating,N,j,j,0.810584524879232,2,single,2,[]
673,conceive,W,k,k,0.6423224140889943,2,single,2,[]
674,brinch,N,j,j,0.594852113397792,2,single,2,[]
675,babble,P,d,d,0.5320124886929989,2,single,2,[]
676,erervous,N,j,j,0.6826009736396372,2,single,2,[]
677,trimulite,N,j,j,0.5181827715132385,2,single,2,[]
678,cantet,N,j,j,0.6436751286964864,2,single,2,[]
679,porcelain,W,k,k,0.5962348747998476,2,single,2,[]
680,reservoir,W,k,k,0.7504253899678588,2,single,2,[]
681,pelment,N,j,j,0.6877972960937768,2,single,2,[]
682,indetbimy,N,j,j,0.4797085323370993,2,single,2,[]
683,babble,P,d,d,0.5418324384372681,2,single,2,[]
684,stiargenar,N,j,j,0.614532275358215,2,single,2,[]
685,etrop,N,j,j,0.5217625668738037,2,single,2,[]
686,caffeine,W,k,k,0.5283329372759908,2,single,2,[]
687,babble,P,d,d,0.5258192080073059,2,single,2,[]
688,cympy,N,j,j,0.555364690721035,2,single,2,[]
689,autistic,W,k,k,0.6141152235213667,2,single,2,[]
690,hethliness,N,j,j,0.5624374458566308,2,single,2,[]
691,clite,N,j,j,0.6073411349207163,2,single,2,[]
692,edexit,N,j,j,0.52363839908503,2,single,2,[]
693,shalloan,N,j,j,0.6491689158137888,2,single,2,[]
694,flare,W,k,k,0.5696634408086538,2,single,2,[]
695,reflex,W,k,k,0.5826031670439988,2,single,2,[]
696,babble,P,d,d,0.5655734478496015,2,single,2,[]
697,arranging,W,k,k,0.6424350901506841,2,single,2,[]
698,stacaring,N,j,j,0.6040491892490536,2,single,2,[]
699,mimecity,N,j,j,0.5091975268442184,2,single,2,[]
700,fiemning,N,j,j,0.6805710005573928,2,single,2,[]
701,spoud,N,j,j,0.598366406513378,2,single,2,[]
702,placebo,W,k,k,0.6954745962284505,2,single,2,[]
703,cotmonic,N,j,j,0.6473706050310284,2,single,2,[]
704,astronomy,W,k,k,0.7529499360825866,2,single,2,[]
705,revel,W,k,j,0.49835357652045786,2,single,2,[]
706,simmer,W,k,k,0.7597958368714899,2,single,2,[]
707,centism,N,j,j,0.8091741199605167,2,single,2,[]
708,coffin,W,k,k,0.8830211502499878,2,single,2,[]
709,secedic,N,j,j,0.8714224204886705,2,single,2,[]
710,confidant,W,k,k,0.8896660369355232,2,single,2,[]
711,vinyl,W,k,k,0.6860798115376383,2,single,2,[]
712,domecanial,N,j,j,0.5398364183492959,2,single,2,[]
713,babble,P,d,d,0.571491798851639,2,single,2,[]
714,calloge,N,j,j,0.6803753946442157,2,single,2,[]
715,scatter,W,k,k,0.5410677429754287,2,single,2,[]
716,halve,W,k,k,0.8127253709826618,2,single,2,[]
717,conserving,W,k,k,0.653542251791805,2,single,2,[]
718,staught,N,j,j,0.8230981847736984,2,single,2,[]
719,recoitism,N,j,j,0.6841078291181475,2,single,2,[]
720,amalor,N,j,j,0.5949395499192178,2,single,2,[]
721,poniatyde,N,j,j,0.6050900162663311,2,single,2,[]
722,babble,P,d,d,0.5721293955575675,2,single,2,[]
723,venerable,W,k,k,0.6170354881323874,2,single,2,[]
724,beard,W,k,k,0.6293189884163439,2,single,2,[]
725,brape,N,j,j,0.6917244342621416,2,single,2,[]
726,exploding,W,k,k,0.5956294282805175,2,single,2,[]
727,meadow,W,k,k,0.6698048720136285,2,single,2,[]
728,blimry,N,j,j,0.8505469900555909,2,single,2,[]
729,amputation,W,k,k,0.8027026043273509,2,single,2,[]
730,puzing,N,j,j,0.6914783497340977,2,single,2,[]
731,consill,N,j,j,0.5153817932587117,2,single,2,[]
732,salamander,W,k,j,0.6547931071836501,2,single,2,[]
733,babble,P,d,d,0.6584053535480052,2,single,2,[]
734,termite,W,k,k,0.6700828063767403,2,single,2,[]
735,pinnacle,W,k,k,0.6588392315898091,2,single,2,[]
736,janide,N,j,j,0.7003794631455094,2,single,2,[]
737,stroll,W,k,k,0.7002848151605576,2,single,2,[]
738,sporry,N,j,j,0.5561696488875896,2,single,2,[]
739,neciert,N,j,j,0.6379124207887799,2,single,2,[]
740,geadle,N,j,j,0.5402877235319465,2,single,2,[]
741,babble,P,d,d,0.5329953250475228,2,single,2,[]
742,parodied,W,k,k,0.7176411447580904,2,single,2,[]
743,arpling,N,j,j,0.6417929865419865,2,single,2,[]
744,penchant,W,k,k,0.7062836920376867,2,single,2,[]
745,greese,N,j,j,0.8773140294943005,2,single,2,[]
746,cywrifel,N,j,j,0.49774512532167137,2,single,2,[]
747,stelody,N,j,j,0.5891939690336585,2,single,2,[]
748,irrigation,W,k,k,1.196139686042443,2,single,2,[]
749,babble,P,d,d,0.5910640922375023,2,single,2,[]
750,crawl,W,k,k,0.5670610731467605,2,single,2,[]
751,merny,N,j,j,0.6599290352314711,2,single,2,[]
752,demolish,W,k,k,0.6145286697428674,2,single,2,[]
753,regulate,W,k,k,0.706869007088244,2,single,2,[]
754,sisation,N,j,j,0.5968433257658035,2,single,2,[]
755,envam,N,j,j,0.4950535180978477,2,single,2,[]
756,ennamable,N,j,j,0.7763481098227203,2,single,2,[]
757,nuisance,W,k,k,0.6358644196297973,2,single,2,[]
758,distrength,N,j,j,1.274261798709631,2,single,2,[]
759,babble,P,d,d,0.5537346426863223,2,single,2,[]
760,registry,W,k,k,0.5165199723560363,2,single,2,[]
761,palette,W,k,k,0.5940390424802899,2,single,2,[]
762,abdrantic,N,j,j,0.6842298195697367,2,single,2,[]
763,ilhecating,N,j,j,0.5539981545880437,2,single,2,[]
764,atskyent,N,j,j,0.5167663574684411,2,single,2,[]
765,cligified,N,j,j,0.6263392306864262,2,single,2,[]
766,lothom,N,j,j,0.4695625731255859,2,single,2,[]
767,babble,P,d,d,0.5156666385009885,2,single,2,[]
768,continuity,W,k,k,0.7670963483396918,2,single,2,[]
769,thwame,N,j,j,0.5235807090066373,2,single,2,[]
770,edigagic,N,j,j,0.5691736754961312,2,single,2,[]
771,pastanic,N,j,j,0.6140569322742522,2,single,2,[]
772,fligulate,N,j,j,0.6423527617007494,2,single,2,[]
773,janjon,N,j,j,0.809813519474119,2,single,2,[]
774,clamour,W,k,j,0.9086932784412056,2,single,2,[]
775,strive,W,k,k,0.5524218906648457,2,single,2,[]
776,parsher,N,j,j,0.6981331517454237,2,single,2,[]
777,compliment,W,k,k,0.6110961043741554,2,single,2,[]
778,starch,W,k,k,0.5823348474223167,2,single,2,[]
779,paradigm,W,k,k,0.5973607345949858,2,single,2,[]
780,babble,P,d,d,0.5574187012389302,2,single,2,[]
781,codead,N,j,j,0.7351681413128972,2,single,2,[]
782,codnin,N,j,j,0.5723240997176617,2,single,2,[]
783,flase,N,j,j,0.6881743853446096,2,single,2,[]
784,pedal,W,k,k,0.5899661760777235,2,single,2,[]
785,nuodance,N,j,j,0.6849737823940814,2,single,2,[]
786,hypocrite,W,k,k,0.6187562779523432,2,single,2,[]
787,cessation,W,k,k,0.8390570299234241,2,single,2,[]
788,epiphany,W,k,k,0.716062176739797,2,single,2,[]
789,regiment,W,k,k,0.6540359235368669,2,single,2,[]
790,ligament,W,k,k,0.6796437511220574,2,single,2,[]
791,prompt,W,k,k,0.5403556297533214,2,single,2,[]
792,babble,P,d,d,0.5490515225101262,2,single,2,[]
793,chost,N,j,j,0.6718282345682383,2,single,2,[]
794,palliative,W,k,k,0.8296150714159012,2,single,2,[]
795,nimble,W,k,k,0.9626059492584318,2,single,2,[]
796,saviour,W,k,k,0.6665754241403192,2,single,2,[]
797,stetch,N,j,k,0.5251924281474203,2,single,2,[]
798,babble,P,d,d,0.5328081324696541,2,single,2,[]
799,catciox,N,j,j,0.7244371678680182,2,single,2,[]
800,poultry,W,k,k,0.6096180940512568,2,single,2,[]
801,shrub,W,k,k,0.6128403306938708,2,single,2,[]
802,etdenent,N,j,j,0.7349917655810714,2,single,2,[]
803,trivia,W,k,k,0.542297865729779,2,single,2,[]
804,confiscate,W,k,k,0.6219250310678035,2,single,2,[]
805,consminite,N,j,j,0.8901843472849578,2,single,2,[]
806,slole,N,j,j,0.5746160824783146,2,single,2,[]
807,mitigating,W,k,k,1.1475020605139434,2,single,2,[]
808,destrame,N,j,j,1.7519788180943578,2,single,2,[]
809,fathiup,N,j,j,0.5091224091593176,2,single,2,[]
810,ewern,N,j,j,0.5844964263960719,2,single,2,[]
811,furnish,W,k,k,0.6725956343580037,2,single,2,[]
812,plunzied,N,j,j,0.6063471811357886,2,single,2,[]
813,consort,W,k,j,0.8154713634867221,2,single,2,[]
814,oslille,N,j,j,0.5494986213743687,2,single,2,[]
815,babble,P,d,d,0.5352347253356129,2,single,2,[]
816,connern,N,j,j,0.6399249667301774,2,single,2,[]
817,wrath,W,k,k,0.7023177929222584,2,single,2,[]
818,dirund,N,j,j,0.5262056118808687,2,single,2,[]
819,quirk,W,k,k,0.731741585303098,2,single,2,[]
820,intrepid,W,k,j,0.9209082718007267,2,single,2,[]
821,asadating,N,j,j,0.6627714780624956,2,single,2,[]
822,incessant,W,k,k,0.7293552553746849,2,single,2,[]
823,babble,P,d,d,0.5505331384483725,2,single,2,[]
824,bueranthy,N,j,j,0.4973304772283882,2,single,2,[]
825,admonom,N,j,j,0.5316846761852503,2,single,2,[]
826,surgical,W,k,k,0.6502824565395713,2,single,2,[]
827,babble,P,d,d,0.5067535063717514,2,single,2,[]
828,tadle,N,j,j,0.5091145969927311,2,single,2,[]
829,plateau,W,k,k,0.6784184358548373,2,single,2,[]
830,coherence,W,k,k,0.7471280358731747,2,single,2,[]
831,fraze,N,j,j,1.2925336591433734,2,single,2,[]
832,suttofate,N,j,j,0.7159771439619362,2,single,2,[]
833,stute,N,j,j,0.7569990651682019,2,single,2,[]
834,facilitate,W,k,k,0.6623676470480859,2,single,2,[]
835,atrocities,W,k,k,0.8959185101557523,2,single,2,[]
836,bencer,N,j,j,0.7744190946687013,2,single,2,[]
837,fursing,N,j,j,0.7299543917179108,2,single,2,[]
838,babble,P,d,d,0.535122349858284,2,single,2,[]
839,ruflex,N,j,j,0.7427195447962731,2,single,2,[]
840,chaspling,N,j,j,0.5820094388909638,2,single,2,[]
841,rasation,N,j,j,0.5170142450369895,2,single,2,[]
842,burciusing,N,j,j,0.5305278680752963,2,single,2,[]
843,redibanny,N,j,j,0.6032117803115398,2,single,2,[]
844,frenzied,W,k,j,0.5653772412333637,2,single,2,[]
845,leopard,W,k,k,1.3904504131060094,2,single,2,[]
846,babble,P,d,d,0.6228153225965798,2,single,2,[]
847,sobnonary,N,j,j,0.797216629376635,2,single,2,[]
848,vanish,W,k,k,0.63801548210904,2,single,2,[]
849,sychlom,N,j,j,0.6043989360332489,2,single,2,[]
850,alnoo,N,j,j,0.5415205506142229,2,single,2,[]
851,tapestry,W,k,k,0.902206739410758,2,single,2,[]
852,chetette,N,j,j,0.6367039317265153,2,single,2,[]
853,senoloire,N,j,j,0.5230837322305888,2,single,2,[]
854,cheripe,N,j,j,0.5526075810194016,2,single,2,[]
855,drucing,N,j,j,0.6914152512326837,2,single,2,[]
856,ultimatum,W,k,k,0.8353215912356973,2,single,2,[]
857,marmefen,N,j,j,0.568314632633701,2,single,2,[]
858,purge,W,k,j,0.8052061176858842,2,single,2,[]
859,babble,P,d,d,0.5280817446764559,2,single,2,[]
860,emapsacy,N,j,j,0.67862155335024,2,single,2,[]
861,vampire,W,k,k,0.747366308234632,2,single,2,[]
862,devoid,W,k,k,0.7946382991503924,2,single,2,[]
863,fetingly,N,j,j,0.745326419826597,2,single,2,[]
864,osoque,N,j,j,0.7445815554820001,2,single,2,[]
865,subscribe,W,k,k,0.5198440682142973,2,single,2,[]
866,ruggling,N,j,j,0.7573917789850384,2,single,2,[]
867,taning,N,j,j,0.8227658653631806,2,single,2,[]
868,cherish,W,k,k,0.6656616956461221,2,single,2,[]
869,lertle,N,j,j,0.5813135511707515,2,single,2,[]
870,tenacity,W,k,k,1.0603198858443648,2,single,2,[]
871,skyropt,N,j,j,0.5711261271499097,2,single,2,[]
872,funcisol,N,j,j,0.5520345852710307,2,single,2,[]
873,subterfuge,W,k,j,0.7068170257844031,2,single,2,[]
874,pragmatist,W,k,k,0.6228585902135819,2,single,2,[]
875,babble,P,d,d,0.5711886249482632,2,single,2,[]
876,solitary,W,k,k,0.6480709996540099,2,single,2,[]
877,swanchter,N,j,j,0.45656545739620924,2,single,2,[]
878,cemassial,N,j,j,0.5005764509551227,2,single,2,[]
879,vatidy,N,j,k,0.5738958565052599,2,single,2,[]
880,babble,P,d,d,0.6240150979720056,2,single,2,[]
881,hough,N,j,j,0.5744072559755296,2,single,2,[]
882,remamlocal,N,j,j,0.5233087840024382,2,single,2,[]
883,inferno,W,k,k,0.7288558746222407,2,single,2,[]
884,clamp,W,k,k,0.6049758377484977,2,single,2,[]
885,whachiyty,N,j,j,0.5351460869424045,2,single,2,[]
886,inferior,W,k,k,0.7198165452573448,2,single,2,[]
887,frivolous,W,k,k,0.8818276848178357,2,single,2,[]
888,babble,P,d,d,0.582200838252902,2,single,2,[]
889,diducation,N,j,j,0.9743188577704132,2,single,2,[]
890,hortenia,N,j,j,0.7033417935017496,2,single,2,[]
891,loming,N,j,j,0.9912446143571287,2,single,2,[]
892,extridete,N,j,j,0.5645163955632597,2,single,2,[]
893,spimour,N,j,j,0.6232936703599989,2,single,2,[]
894,retrodrice,N,j,j,0.6057110871188343,2,single,2,[]
895,dissivent,N,j,j,0.5908300264272839,2,single,2,[]
896,cabsicep,N,j,j,0.5669018242042512,2,single,2,[]
897,parmesan,W,k,k,0.9477994053158909,2,single,2,[]
898,plilal,N,j,j,0.5877841652836651,2,single,2,[]
899,scafearism,N,j,j,0.6027715923264623,2,single,2,[]
900,semplince,N,j,j,0.6129788472317159,2,single,2,[]
901,babble,P,d,d,0.6732719915453345,2,single,2,[]
902,reprimand,W,k,k,0.8470191755332053,2,single,2,[]
903,aurinidler,N,j,j,0.5821365376468748,2,single,2,[]
904,discrowing,N,j,j,0.6382333224173635,2,single,2,[]
905,spobble,N,j,j,0.8147249966859818,2,single,2,[]
906,muster,W,k,k,0.7376304902136326,2,single,2,[]
907,adurize,N,j,j,0.5609065531753004,2,single,2,[]
908,spectre,W,k,j,0.5717168506234884,2,single,2,[]
909,disrupt,W,k,k,0.5097726255189627,2,single,2,[]
910,hesitation,W,k,k,0.5713463716674596,2,single,2,[]
911,babble,P,d,d,0.5522605383303016,2,single,2,[]
912,monastery,W,k,k,0.7390598244965076,2,single,2,[]
913,pahistic,N,j,j,0.6652800992596895,2,single,2,[]
914,generic,W,k,k,0.6769205946475267,2,single,2,[]
915,caliratend,N,j,j,0.5787490424700081,2,single,2,[]
916,daisy,W,k,k,0.6257292774971575,2,single,2,[]
917,twitch,W,k,k,0.5099712361115962,2,single,2,[]
918,babble,P,d,d,0.5534506987314671,2,single,2,[]
919,pulity,N,j,j,0.6191799400839955,2,single,2,[]
920,stolma,N,j,j,0.535446256166324,2,single,2,[]
921,pibept,N,j,j,0.5441244209650904,2,single,2,[]
922,steeple,W,k,j,0.5939017275813967,2,single,2,[]
923,ashiotian,N,j,j,0.5250563153531402,2,single,2,[]
924,aylictic,N,j,j,0.44258220004849136,2,single,2,[]
925,rhinoceros,W,k,k,0.7244777311570942,2,single,2,[]
926,enrucking,N,j,j,0.5616769571788609,2,single,2,[]
927,enshand,N,j,j,0.5905770310200751,2,single,2,[]
928,babble,P,d,d,0.5735854716040194,2,single,2,[]
929,rampide,N,j,j,0.6574435499496758,2,single,2,[]
930,haphazard,W,k,k,0.8200595350936055,2,single,2,[]
931,zucchini,W,k,k,0.6149337028618902,2,single,2,[]
932,splankle,N,j,j,0.7941902989987284,2,single,2,[]
933,bimolity,N,j,j,0.5389626526739448,2,single,2,[]
934,sholfing,N,j,j,0.5545888778287917,2,single,2,[]
935,reclining,W,k,k,0.6773818153887987,2,single,2,[]
936,authentic,W,k,k,0.6911571475211531,2,single,2,[]
937,emstanase,N,j,j,0.6590615792665631,2,single,2,[]
938,resictring,N,j,j,0.6137017770670354,2,single,2,[]
939,indand,N,j,j,0.5209675244987011,2,single,2,[]
940,babble,P,d,d,0.5504402932710946,2,single,2,[]
941,instrave,N,j,j,0.5452253415714949,2,single,2,[]
942,daxny,N,j,j,0.5400413386523724,2,single,2,[]
943,sininchies,N,j,j,0.5556507376022637,2,single,2,[]
944,comet,W,k,k,0.7264193659648299,2,single,2,[]
945,plolding,N,j,j,0.7625442328862846,2,single,2,[]
946,fidrories,N,j,j,0.6679416596889496,2,single,2,[]
947,vacation,W,k,k,0.6636290184687823,2,single,2,[]
948,babble,P,d,d,0.5382436288055032,2,single,2,[]
949,sheatah,N,j,j,0.6408152582589537,2,single,2,[]
950,dissipate,W,k,k,0.6392218677792698,2,single,2,[]
951,stumia,N,j,j,0.5576272271573544,2,single,2,[]
952,havoc,W,k,k,0.5204089512117207,2,single,2,[]
953,semblance,W,k,j,0.6939010368660092,2,single,2,[]
954,descack,N,j,j,0.6489090097602457,2,single,2,[]
955,ludicrous,W,k,k,0.6494552635122091,2,single,2,[]
956,papgical,N,j,j,0.6499591511674225,2,single,2,[]
957,casket,W,k,k,0.730448363814503,2,single,2,[]
958,leddind,N,j,j,0.5815193729940802,2,single,2,[]
959,corswer,N,j,j,0.5485464329831302,2,single,2,[]
960,mural,W,k,k,0.7172234919853508,2,single,2,[]
961,sanghies,N,j,j,0.4952386075165123,2,single,2,[]
962,parlake,N,j,j,0.6325271031819284,2,single,2,[]
963,utbiate,N,j,j,0.6469277127180248,2,single,2,[]
964,commute,W,k,k,0.8623551474884152,2,single,2,[]
965,babble,P,d,d,0.6545533323660493,2,single,2,[]
966,clarinet,W,k,k,0.8458506490569562,2,single,2,[]
967,vengeance,W,k,k,0.6060388993937522,2,single,2,[]
968,bicerimal,N,j,j,0.5431863546837121,2,single,2,[]
969,stosh,N,j,j,0.6318531495053321,2,single,2,[]
970,delete,W,k,k,0.6302438343409449,2,single,2,[]
971,interpuse,N,j,j,0.6285834389273077,2,single,2,[]
972,carynx,N,j,j,0.7550219749100506,2,single,2,[]
973,sarian,N,j,j,0.485253700055182,2,single,2,[]
974,babble,P,d,d,0.5897600541356951,2,single,2,[]
975,extying,N,j,j,0.5567297241650522,2,single,2,[]
976,interlude,W,k,k,0.663533168612048,2,single,2,[]
977,transtrift,N,j,j,1.0021519637666643,2,single,2,[]
978,motient,N,j,j,0.5844543606508523,2,single,2,[]
979,defunct,W,k,k,0.7365524049382657,2,single,2,[]
980,accusation,W,k,k,0.7678081609774381,2,single,2,[]
981,dodging,W,k,k,0.7553404727950692,2,single,2,[]
982,ripple,W,k,k,0.6927024631295353,2,single,2,[]
983,lyric,W,k,k,0.6376828621141613,2,single,2,[]
984,babble,P,d,d,0.6221909467130899,2,single,2,[]
985,smelt,W,k,k,0.9384911556262523,2,single,2,[]
986,applicant,W,k,k,0.6083558208774775,2,single,2,[]
987,consefrate,N,j,j,0.7646616427227855,2,single,2,[]
988,disfost,N,j,k,0.576160796917975,2,single,2,[]
989,remedies,W,k,k,0.6332413195632398,2,single,2,[]
990,dewrissent,N,j,j,0.6566800565924495,2,single,2,[]
991,petition,W,k,k,0.7552969045937061,2,single,2,[]
992,explicable,W,k,k,0.724699177313596,2,single,2,[]
993,precabate,N,j,j,1.1928237027022988,2,single,2,[]
994,circumvent,W,k,j,0.6036366443149745,2,single,2,[]
995,babble,P,d,d,0.6419870899990201,2,single,2,[]
996,ominous,W,k,k,0.7384832231327891,2,single,2,[]
997,recipient,W,k,k,0.6737641608342528,2,single,2,[]
998,subratany,N,j,j,0.7035584321711212,2,single,2,[]
999,maquianct,N,j,j,0.5615769010037184,2,single,2,[]
1000,reserhawk,N,j,j,0.5424688330385834,2,single,2,[]
1001,hereditary,W,k,k,1.0151472766883671,2,single,2,[]
1002,homicide,W,k,k,0.7206494470592588,2,single,2,[]
1003,preclude,W,k,j,0.8756966013461351,2,single,2,[]
1004,imedity,N,j,j,0.9221254743169993,2,single,2,[]
1005,scoud,N,j,j,0.7018914264626801,2,single,2,[]
1006,babble,P,d,d,0.6538255945779383,2,single,2,[]
1007,galaxies,W,k,k,1.3903308261651546,2,single,2,[]
1008,magnet,W,k,k,1.0365863882470876,2,single,2,[]
1009,unite,W,k,k,1.4252393916249275,2,single,2,[]
1010,actuary,W,k,j,0.7369784710463136,2,single,2,[]
1011,babble,P,d,d,0.5271767298690975,2,single,2,[]
1012,ignorant,W,k,k,0.6756243682466447,2,single,2,[]
1013,fulcrum,W,k,j,1.0072806803509593,2,single,2,[]
1014,constrain,W,k,k,0.9217841406352818,2,single,2,[]
1015,realm,W,k,k,0.708508369512856,2,single,2,[]
1016,arejusity,N,j,j,0.6305175621528178,2,single,2,[]
1017,skand,N,j,j,0.5329153998754919,2,single,2,[]
1018,transcript,W,k,k,0.5415397807955742,2,single,2,[]
1019,trilogy,W,k,k,0.5092218648642302,2,single,2,[]
1020,emulation,W,k,k,0.9526589009910822,2,single,2,[]
1021,balancing,W,k,k,0.5104895462282002,2,single,2,[]
1022,babble,P,d,d,0.7069777769502252,2,single,2,[]
1023,cullancies,N,j,j,0.8369849910959601,2,single,2,[]
1024,colcalomy,N,j,j,0.5539539854507893,2,single,2,[]
1025,pedisating,N,j,j,0.6927613553125411,2,single,2,[]
1026,altinime,N,j,j,0.46867318311706185,2,single,2,[]
1027,pristand,N,j,j,0.46680336026474833,2,single,2,[]
1028,crant,N,j,j,0.5678468013647944,2,single,2,[]
1029,bereft,W,k,j,0.46877684514038265,2,single,2,[]
1030,propel,W,k,k,0.8929669968783855,2,single,2,[]
1031,babble,P,d,d,0.6023960052989423,2,single,2,[]
1032,ralcury,N,j,j,0.5805758982896805,2,single,2,[]
1033,tuxedo,W,k,k,0.6435912975575775,2,single,2,[]
1034,aphese,N,j,j,0.6441111098974943,2,single,2,[]
1035,shruy,N,j,j,0.5715533951297402,2,single,2,[]
